phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,14.766666666666667,0.4,84.75,0.6672624273564506,22.660436939716114,30
scratch,16800,16800,7.233333333333333,0.26666666666666666,159.875,0.6748090458849747,13.087723474582065,30
scratch,33600,33600,28.066666666666666,0.26666666666666666,92.125,0.7622060503970165,59.13394108721105,30
scratch,50400,50400,44.0,0.5,67.6,0.7267626267409156,80.81950942345713,30
scratch,67200,67200,30.133333333333333,0.4,92.33333333333333,0.5651683277997245,52.191777218211314,30
scratch,84000,84000,48.53333333333333,0.5666666666666667,114.41176470588235,0.61684916314813,66.11626819127218,30
scratch,100800,100800,49.8,0.7,83.52380952380952,0.7436090661762549,67.46769341820138,30
scratch,117600,117600,82.56666666666666,0.7,65.52380952380952,0.7224863743884479,102.93174281124807,30
scratch,134400,134400,71.33333333333333,0.8333333333333334,66.0,0.6621775484172743,73.25173098264656,30
scratch,151200,151200,59.833333333333336,0.9,68.44444444444444,0.5863399282754137,29.20567178422397,30
scratch,168000,168000,27.333333333333332,0.5,91.4,0.6648437456765743,38.85546456338905,30
scratch,184800,184800,18.0,0.4,95.75,0.7438406610063479,25.154693810294237,30
scratch,201600,201600,42.53333333333333,0.7666666666666667,97.56521739130434,0.5908539664392343,35.49039047533788,30
scratch,218400,218400,48.1,0.7666666666666667,89.47826086956522,0.594824837091274,45.03741739395412,30
scratch,235200,235200,80.1,0.7666666666666667,79.69565217391305,0.6667288486344382,85.81549976548526,30
scratch,252000,252000,55.86666666666667,0.6666666666666666,59.0,0.6492619427666245,76.71251003195177,30
scratch,268800,268800,69.1,0.8,89.75,0.6752116007984243,90.03001415236956,30
scratch,285600,285600,88.93333333333334,0.8333333333333334,72.56,0.6383577473038254,83.88577345715868,30
scratch,300000,300000,54.2,0.7333333333333333,94.4090909090909,0.7319893505687937,59.89669267249611,30
