round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4503.641954803466,74.875,0.875
2,4800,4800,0.4928,1289.0302608966826,42.75,0.5
3,7200,7200,0.4856,92.30094771385193,34.375,0.75
4,9600,9600,0.4784,11.125694298744202,32.375,0.5
5,12000,12000,0.4712,10810.167065429687,67.375,0.75
6,14400,14400,0.46399999999999997,2409.299454784393,34.0,0.875
7,16800,16800,0.4568,2535.1333302497865,52.625,0.75
8,19200,19200,0.4496,987.975781917572,38.75,0.75
9,21600,21600,0.4424,11.999922001361847,22.875,0.375
10,24000,24000,0.43520000000000003,14.279006814956665,19.25,0.375
11,26400,26400,0.428,15.242200767993927,43.625,0.875
12,28800,28800,0.4208,17.104929947853087,31.0,0.5
13,31200,31200,0.41359999999999997,13.927799034118653,40.875,0.625
14,33600,33600,0.4064,18.998052310943603,10.25,0.5
15,36000,36000,0.3992,14.277170014381408,11.0,0.5
16,38400,38400,0.392,12.319743061065674,22.0,0.5
17,40800,40800,0.3848,12.479747343063355,31.5,0.75
18,43200,43200,0.3776,17.022726941108704,16.125,0.5
19,45600,45600,0.3704,14.99058964252472,42.0,0.625
20,48000,48000,0.36319999999999997,14.410754632949828,35.625,0.75
21,50400,50400,0.356,33.38406462669373,16.875,0.25
22,52800,52800,0.3488,13.26289529800415,36.5,0.625
23,55200,55200,0.3416,36.601051902771,19.875,0.5
24,57600,57600,0.33440000000000003,14.26496901512146,39.0,0.625
25,60000,60000,0.3272,13.688281083106995,42.0,0.875
26,62400,62400,0.31999999999999995,17.615355372428894,38.5,0.625
27,64800,64800,0.31279999999999997,26.765846538543702,38.5,0.75
28,67200,67200,0.3056,20.664598286151886,29.25,0.875
29,69600,69600,0.2984,13.271701049804687,36.875,0.625
30,72000,72000,0.2912,17.089506351947783,1.0,0.125
31,74400,74400,0.28400000000000003,24.38163332939148,10.25,0.25
32,76800,76800,0.2768,8.906789469718934,34.5,0.875
33,79200,79200,0.26959999999999995,12.36918215751648,31.625,0.5
34,81600,81600,0.26239999999999997,13.298136138916016,32.0,0.5
35,84000,84000,0.2552,25.7382860660553,34.75,0.5
36,86400,86400,0.24799999999999994,12.058703112602235,26.75,0.875
37,88800,88800,0.24080000000000001,14.323796248435974,31.0,0.75
38,91200,91200,0.23360000000000003,18.426223754882812,34.0,0.625
39,93600,93600,0.2264,17.793053030967712,23.375,0.5
40,96000,96000,0.2192,17.870888018608092,29.625,0.75
41,98400,98400,0.21199999999999997,12.165402638912202,29.75,0.375
42,100800,100800,0.20479999999999998,22.189954137802125,37.75,0.625
43,103200,103200,0.1976,28.069072341918947,9.625,0.25
44,105600,105600,0.1904,15.069952583312988,29.75,0.625
45,108000,108000,0.18320000000000003,17.835165905952454,20.0,0.75
46,110400,110400,0.176,15.944996511936187,40.5,0.75
47,112800,112800,0.1688,17.315230584144594,30.625,0.5
48,115200,115200,0.16159999999999997,11.548507928848267,41.875,0.625
49,117600,117600,0.15439999999999998,26.168508291244507,26.5,0.5
50,120000,120000,0.1472,16.78727607727051,10.75,0.375
51,122400,122400,0.13999999999999996,29.50162935256958,27.5,0.375
52,124800,124800,0.13280000000000003,10.089667439460754,44.5,0.875
53,127200,127200,0.1256,13.242367219924926,44.875,0.625
54,129600,129600,0.1184,19.021215200424194,7.375,0.375
55,132000,132000,0.11120000000000002,14.170328092575073,34.5,0.625
56,134400,134400,0.10399999999999998,11.924493527412414,29.375,0.5
57,136800,136800,0.0968,21.24583249092102,40.625,0.625
58,139200,139200,0.08959999999999996,16.88010892868042,34.125,0.5
59,141600,141600,0.08239999999999997,14.563459634780884,41.0,0.625
60,144000,144000,0.07519999999999999,36.72346801757813,40.375,0.625
61,146400,146400,0.068,17.9299485206604,53.125,0.875
62,148800,148800,0.06080000000000002,11.373871350288391,46.5,0.875
63,151200,151200,0.05359999999999998,21.18097653388977,61.25,0.625
64,153600,153600,0.04999999999999999,17.26655509471893,34.75,0.625
65,156000,156000,0.04999999999999999,32.55363402366638,24.375,0.5
66,158400,158400,0.04999999999999999,18.478310775756835,47.25,0.75
67,160800,160800,0.04999999999999999,13.739054536819458,21.875,0.75
68,163200,163200,0.04999999999999999,17.01594078540802,8.125,0.5
69,165600,165600,0.04999999999999999,12.08561704158783,21.625,0.75
70,168000,168000,0.04999999999999999,20.83176145553589,24.125,0.375
71,170400,170400,0.04999999999999999,14.274199819564819,26.125,0.625
72,172800,172800,0.04999999999999999,18.082415866851807,15.875,0.5
73,175200,175200,0.04999999999999999,16.53404884338379,24.375,0.5
74,177600,177600,0.04999999999999999,16.026231575012208,22.25,0.625
75,180000,180000,0.04999999999999999,21.223662853240967,25.375,0.5
76,182400,182400,0.04999999999999999,17.27666230201721,26.75,0.375
77,184800,184800,0.04999999999999999,15.687542271614074,85.375,0.75
78,187200,187200,0.04999999999999999,20.05275230407715,56.0,0.75
79,189600,189600,0.04999999999999999,34.431910610198976,38.25,0.75
80,192000,192000,0.04999999999999999,19.485038805007935,16.75,0.375
81,194400,194400,0.04999999999999999,19.887502813339232,42.625,0.75
82,196800,196800,0.04999999999999999,17.297072172164917,26.5,0.5
83,199200,199200,0.04999999999999999,9.136607837677001,29.375,0.75
