phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,55.36666666666667,0.8,73.91666666666667,0.5869784460055962,69.23447583161267,30
finetune,15000,15000,84.66666666666667,0.8333333333333334,67.0,0.6611163786680904,80.44802705766789,30
finetune,30000,30000,63.9,0.8,66.375,0.6266607837752006,65.50090812742401,30
finetune,45000,45000,67.5,0.7,56.333333333333336,0.6479543589584421,71.88676440452528,30
finetune,60000,60000,54.03333333333333,0.6333333333333333,49.63157894736842,0.6969330680076471,73.51682112622763,30
finetune,75000,75000,109.06666666666666,0.7,62.61904761904762,0.7453739105416863,107.74360796572232,30
finetune,90000,90000,130.3,0.7666666666666667,58.52173913043478,0.7177856530134423,107.62038968458565,30
finetune,105000,105000,139.73333333333332,0.8,67.41666666666667,0.7691145726426908,97.5902529521487,30
finetune,120000,120000,157.23333333333332,0.8333333333333334,65.32,0.7939207456524455,100.16079601057123,30
finetune,135000,135000,156.4,0.8666666666666667,80.42307692307692,0.7782110437766476,97.45188025644883,30
finetune,150000,150000,161.46666666666667,0.8666666666666667,79.34615384615384,0.8041635118591556,88.8837805045533,30
finetune,165000,165000,124.36666666666666,0.7666666666666667,77.3913043478261,0.7750490931936697,100.67067625416679,30
finetune,180000,180000,154.33333333333334,0.8,70.54166666666667,0.7796265838103581,97.67021687478642,30
finetune,195000,195000,167.86666666666667,0.8,68.75,0.7851079997564655,100.16081322427013,30
finetune,210000,210000,167.7,0.8,70.875,0.8007223128147013,105.5684611993563,30
finetune,225000,225000,178.4,0.8,65.66666666666667,0.8137219360219605,102.98563676217351,30
finetune,240000,240000,173.5,0.8333333333333334,75.56,0.8412443915286955,102.52426121621669,30
finetune,255000,255000,184.5,0.8333333333333334,72.32,0.8510912160698723,94.95870245750936,30
finetune,270000,270000,190.66666666666666,0.8333333333333334,70.52,0.8687039221617796,95.28445013107653,30
finetune,285000,285000,193.93333333333334,0.8333333333333334,67.92,0.8904140415459793,95.40871547456105,30
finetune,300000,300000,196.1,0.8333333333333334,65.28,0.8654388678515252,95.10660080794277,30
finetune,300000,300000,204.93333333333334,0.8666666666666667,63.96153846153846,0.8752492762938536,87.87959369788727,30
