phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,3.9,0.2,54.333333333333336,0.7719306938348339,7.9885694200720545,30
finetune,15000,15000,3.7,0.2,53.166666666666664,0.7726415179359988,7.593781484963821,30
finetune,30000,30000,3.966666666666667,0.23333333333333334,65.14285714285714,0.7631123003002459,7.471709093748846,30
finetune,45000,45000,3.7333333333333334,0.2,53.166666666666664,0.7853185893255247,7.798909443361111,30
finetune,60000,60000,5.6,0.3,64.33333333333333,0.7626150691675355,9.478105441417112,30
finetune,75000,75000,14.3,0.26666666666666666,61.75,0.7319824347572508,34.344251137663434,30
finetune,90000,90000,35.43333333333333,0.3,59.55555555555556,0.7284938626301564,82.12928552124316,30
finetune,105000,105000,61.53333333333333,0.4,80.58333333333333,0.7650516748037107,94.64843599754626,30
finetune,120000,120000,91.36666666666666,0.5666666666666667,87.52941176470588,0.7518182793273668,106.47631542801638,30
finetune,135000,135000,139.03333333333333,0.6666666666666666,87.6,0.8067848564292195,110.68578805863434,30
finetune,150000,150000,140.9,0.7,91.23809523809524,0.8352387807983194,111.76093636218214,30
finetune,165000,165000,134.36666666666667,0.6666666666666666,97.35,0.8524789022130632,110.0086151276292,30
finetune,180000,180000,139.23333333333332,0.7,101.66666666666667,0.847989806489191,105.89770058176781,30
finetune,195000,195000,148.2,0.7666666666666667,101.56521739130434,0.8496362051287376,109.8175289066933,30
finetune,210000,210000,143.43333333333334,0.9,112.4074074074074,0.8392912718156855,101.1143713423271,30
finetune,225000,225000,155.63333333333333,0.8333333333333334,96.56,0.8532877861711925,97.7016864758735,30
finetune,240000,240000,164.26666666666668,0.8666666666666667,91.76923076923077,0.8530920524811764,89.6294799614553,30
finetune,255000,255000,161.86666666666667,0.8666666666666667,88.73076923076923,0.8735100005566555,91.47667248646182,30
finetune,270000,270000,151.26666666666668,0.7666666666666667,86.26086956521739,0.8698356608510988,102.20261597749676,30
finetune,285000,285000,170.2,0.8333333333333334,84.68,0.8768899928903308,90.96395648447985,30
finetune,300000,300000,182.76666666666668,0.9333333333333333,93.42857142857143,0.8438491520070447,81.54612967129596,30
finetune,300000,300000,185.26666666666668,0.9,84.0,0.8682460793994774,81.9427610710917,30
