episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,62.0,True,300,112,4.738462372909052,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.6533094968132853
1,1000001,94.0,True,300,26,1.0257494485805674,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.7950961281730937
2,1000002,121.0,True,300,100,3.6019951466433024,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.5717191629415999
3,1000003,105.0,True,300,154,6.198401462731442,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.6259268056710346
4,1000004,0.0,False,300,,1.894264940222866,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",
5,1000005,41.0,True,300,170,4.775224026328784,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.10082263686363727
6,1000006,27.0,True,300,94,4.773415048766489,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.6002478928581924
7,1000007,272.0,True,300,29,0.9579362068228451,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8696966218362078
8,1000008,280.0,True,300,20,0.5373843740707297,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.8839110754223035
9,1000009,33.0,True,300,127,4.113674784762776,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.4799123807964957
10,1000010,133.0,True,300,45,0.9307621953272687,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.46097375211221087
11,1000011,27.0,True,300,85,3.60965273644942,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.4530037577853387
12,1000012,22.0,True,300,163,4.244187920610299,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.09539538078862751
13,1000013,54.0,True,300,115,4.52611776809531,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.6830634299448891
14,1000014,84.0,True,300,16,0.39569469464678897,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.6318002323057649
15,1000015,17.0,True,300,21,0.5729928989106144,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9516430457650585
16,1000016,55.0,True,300,68,3.360753400833826,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.6660397028880833
17,1000017,41.0,True,300,23,0.7413181861917947,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.8093690552531076
18,1000018,90.0,True,300,71,3.7372136809738867,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.624927257656001
19,1000019,112.0,True,300,189,3.7717962717192544,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.49756517259796196
20,1000020,68.0,True,300,99,3.468729000758785,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.5466081995746033
21,1000021,60.0,True,300,50,2.5688633161471293,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.8203939944408604
22,1000022,5.0,True,300,148,4.50613812337685,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.4590984904674373
23,1000023,60.0,True,300,143,4.435136497668527,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",0.6387171435970264
24,1000024,26.0,True,300,185,7.867668938614602,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.20860407050958546
25,1000025,105.0,True,300,48,2.2753131120276486,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.44173778694813226
26,1000026,173.0,True,300,86,2.0431684251294766,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.8340266619949457
27,1000027,18.0,True,300,12,0.2604347299476306,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.6875309661665134
28,1000028,166.0,True,300,135,4.681346832237346,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.40554904745313736
29,1000029,38.0,True,300,110,3.008588082579069,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.4747737315056406
30,1000030,45.0,True,300,148,6.051192366069637,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.17484012303012447
31,1000031,42.0,True,300,87,3.171826271747581,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.7011855579429016
32,1000032,48.0,True,300,130,5.138019371010918,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.5869753416560256
33,1000033,38.0,True,300,163,5.934517254082399,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",0.48352899333586286
