phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,191.5,0.8666666666666667,58.15384615384615,0.8991656694770378,92.93407006749648,30
finetune,16800,16800,75.06666666666666,0.8333333333333334,79.0,0.6650910091554387,68.28385649237501,30
finetune,33600,33600,96.23333333333333,0.7333333333333333,73.13636363636364,0.7258895756103251,104.83803052174414,30
finetune,50400,50400,57.56666666666667,0.8333333333333334,89.6,0.6754348567266264,47.93507342612314,30
finetune,67200,67200,56.3,0.7666666666666667,84.34782608695652,0.6580549664567392,60.159643936950694,30
finetune,84000,84000,81.96666666666667,0.7666666666666667,54.73913043478261,0.7959764905609027,85.30451875217531,30
finetune,100800,100800,41.43333333333333,0.43333333333333335,47.30769230769231,0.7259194730510008,81.23473154504421,30
finetune,117600,117600,76.96666666666667,0.8333333333333334,67.72,0.7257001639145105,70.50971238226606,30
finetune,134400,134400,85.9,0.9333333333333333,64.28571428571429,0.7534576559588164,68.90640829014582,30
finetune,151200,151200,118.33333333333333,0.9,44.370370370370374,0.8637256652747484,71.65161563418165,30
finetune,168000,168000,85.06666666666666,0.9,90.22222222222223,0.7286905961402185,69.4435684235934,30
finetune,184800,184800,77.7,0.7333333333333333,77.86363636363636,0.6658052435274798,82.98198807468755,30
finetune,201600,201600,108.4,0.9,86.03703703703704,0.6999478141130042,95.7077447952521,30
finetune,218400,218400,33.166666666666664,0.43333333333333335,66.84615384615384,0.7258058990959704,67.70630456730687,30
finetune,235200,235200,100.7,0.9666666666666667,63.793103448275865,0.6919011254506594,80.49979653004914,30
finetune,252000,252000,69.7,0.6666666666666666,70.15,0.6969211235775226,89.0746103381685,30
finetune,268800,268800,41.8,0.7,67.85714285714286,0.6982113454141894,51.23064815464301,30
finetune,285600,285600,42.233333333333334,0.5,53.46666666666667,0.7670370315655485,78.879953894743,30
finetune,300000,300000,51.03333333333333,0.6,48.94444444444444,0.741595222344841,82.90687893481847,30
