episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,3.219445619393891,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,191.0,True,300,100,1.3012089209220268,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.6267782228730715
2,1000002,229.0,True,300,72,2.09953462970455,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9808505280279213
3,1000003,0.0,False,300,,3.380300336250141,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,31.0,True,300,64,1.389452565736798,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.8753287416989993
5,1000005,112.0,True,300,118,1.6197529213139472,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.29723711043441675
6,1000006,200.0,True,300,101,3.1845687888908136,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8997237976943282
7,1000007,254.0,True,300,47,0.9494284973481835,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.8774898639922453
8,1000008,275.0,True,300,26,0.5160973855591664,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9203689328620813
9,1000009,40.0,True,300,139,3.0336537783911375,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.6507675575375023
10,1000010,273.0,True,300,28,0.5300076664011559,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.8095296892921958
11,1000011,212.0,True,300,80,1.9638526247837544,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.8326420390592055
12,1000012,275.0,True,300,26,0.426328008424968,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.9496817352462763
13,1000013,0.0,False,300,,3.0487482115528435,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,207.0,True,300,94,0.7007739531652923,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.35674841918822314
15,1000015,150.0,True,300,43,0.6528211997770705,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.8352742032692178
16,1000016,208.0,True,300,93,2.5668498498297403,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.872039787103227
17,1000017,268.0,True,300,33,0.642465960872613,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9339016174258719
18,1000018,86.0,True,300,215,3.188777999491198,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7324080564084896
