phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,14.066666666666666,0.3,89.0,0.6260298453421209,30.31891788321601,30
finetune,15000,15000,27.566666666666666,0.4666666666666667,60.0,0.7523149284594072,51.749185123241695,30
finetune,30000,30000,33.36666666666667,0.36666666666666664,54.18181818181818,0.7820340330654285,70.57814614059849,30
finetune,45000,45000,34.733333333333334,0.36666666666666664,48.09090909090909,0.7388492947067068,73.34281025493878,30
finetune,60000,60000,33.93333333333333,0.3333333333333333,44.8,0.7717839573886461,77.99908634890775,30
finetune,75000,75000,68.46666666666667,0.5666666666666667,62.294117647058826,0.774225214303766,98.78110015142795,30
finetune,90000,90000,64.46666666666667,0.5,53.333333333333336,0.787139070378305,90.98265591947138,30
finetune,105000,105000,84.56666666666666,0.6,73.38888888888889,0.8039295635283277,102.25245409189986,30
finetune,120000,120000,106.33333333333333,0.6333333333333333,68.3157894736842,0.7770464699315509,104.02994705880356,30
finetune,135000,135000,77.53333333333333,0.7,63.476190476190474,0.7844350113879389,93.8515825131888,30
finetune,150000,150000,104.5,0.7333333333333333,67.86363636363636,0.8529718055100244,108.41419616929548,30
finetune,165000,165000,119.86666666666666,0.7333333333333333,69.22727272727273,0.8097518767959244,107.41114478017869,30
finetune,180000,180000,124.1,0.7333333333333333,65.04545454545455,0.7991183097831069,108.66568471455354,30
finetune,195000,195000,154.7,0.8333333333333334,54.72,0.8541772947975064,96.56984251182467,30
finetune,210000,210000,157.03333333333333,0.8666666666666667,57.61538461538461,0.7956880344602584,100.03567754361039,30
finetune,225000,225000,163.6,0.8333333333333334,55.76,0.8447350194463423,108.89748421779778,30
finetune,240000,240000,182.46666666666667,0.8666666666666667,52.69230769230769,0.8786683865327771,101.31165073530607,30
finetune,255000,255000,177.26666666666668,0.8333333333333334,53.72,0.845411090975126,100.91578371245427,30
finetune,270000,270000,160.66666666666666,0.8333333333333334,56.56,0.8431393707180073,108.21668343981274,30
finetune,285000,285000,168.73333333333332,0.8666666666666667,70.15384615384616,0.8104221573685962,100.0316961262032,30
finetune,300000,300000,165.76666666666668,0.8333333333333334,70.44,0.8005712422918616,105.51211185037687,30
finetune,300000,300000,163.66666666666666,0.8666666666666667,76.42307692307692,0.8166516487115915,98.13057217504796,30
