episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,196.0,True,300,105,3.2431415695446346,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.9545320184553521
1,1000001,259.0,True,300,42,0.9690866868013143,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.8415856147338716
2,1000002,230.0,True,300,71,2.1202578025996246,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9712637999179594
3,1000003,0.0,False,300,,0.39826813529390903,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,255.0,True,300,46,1.2182158915402002,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9983680023079907
5,1000005,278.0,True,300,23,0.5020725031101086,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9589265991797937
6,1000006,205.0,True,300,96,3.4484614707610213,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8308726511963488
7,1000007,271.0,True,300,30,0.8843977521135636,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9420126645702294
8,1000008,279.0,True,300,22,0.4959285581064574,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9577992479675577
9,1000009,221.0,True,300,80,2.0855015803702504,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.946632444856515
10,1000010,276.0,True,300,25,0.4527964322744895,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.947571382903722
11,1000011,250.0,True,300,51,1.7391954398384784,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9401969534048343
12,1000012,277.0,True,300,24,0.43438321445790246,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.9320708290498425
13,1000013,199.0,True,300,102,3.2225704717304975,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.959366305292777
14,1000014,282.0,True,300,19,0.30447020632675176,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8210984024220243
15,1000015,276.0,True,300,25,0.5773112313534372,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9445246825402869
