phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,21.366666666666667,0.16666666666666666,28.8,0.7222621255852733,69.83600658751867,30
scratch,15000,15000,50.63333333333333,0.6,96.22222222222223,0.6810003629623419,75.78212114382568,30
scratch,30000,30000,38.233333333333334,0.36666666666666664,38.09090909090909,0.7124798179193411,79.89246364411626,30
scratch,45000,45000,56.53333333333333,0.6333333333333333,81.36842105263158,0.6026137976935492,78.79687256761389,30
scratch,60000,60000,47.166666666666664,0.4666666666666667,71.57142857142857,0.7315467433674047,81.73973976880075,30
scratch,75000,75000,58.2,0.5666666666666667,83.3529411764706,0.7482979853580736,83.05395006072652,30
scratch,90000,90000,55.4,0.5333333333333333,80.0,0.7067534158738407,79.64992369630737,30
scratch,105000,105000,54.06666666666667,0.6666666666666666,80.95,0.6877392038691608,67.23552700733462,30
scratch,120000,120000,75.8,0.6666666666666666,83.55,0.7312399080528406,91.17712961876592,30
scratch,135000,135000,72.26666666666667,0.7,55.476190476190474,0.7174484294150367,88.79730243391536,30
scratch,150000,150000,56.06666666666667,0.6666666666666666,58.25,0.753781387873418,82.40142839962697,30
scratch,165000,165000,49.1,0.6,77.11111111111111,0.7325549100279865,71.42217853165008,30
scratch,180000,180000,72.9,0.7333333333333333,61.18181818181818,0.772879977406321,90.07864380065631,30
scratch,195000,195000,107.53333333333333,0.7333333333333333,73.86363636363636,0.780623765415697,103.25653801904342,30
scratch,210000,210000,95.3,0.7333333333333333,81.45454545454545,0.7637412940289554,89.0916420864223,30
scratch,225000,225000,126.0,0.9,75.18518518518519,0.7602345392696933,99.79530774678669,30
scratch,240000,240000,160.0,0.9,65.0,0.8254686308453104,94.9500776270315,30
scratch,255000,255000,150.03333333333333,0.8666666666666667,75.0,0.8070329265816748,92.01854510737583,30
scratch,270000,270000,174.7,0.9,72.85185185185185,0.7983023709807543,94.55527483964076,30
scratch,285000,285000,155.4,0.8333333333333334,70.08,0.8362762232769937,99.8604543592086,30
scratch,300000,300000,153.86666666666667,0.9,74.85185185185185,0.7875496903821528,104.16589333046271,30
scratch,300000,300000,151.7,0.9,87.03703703703704,0.7817680666748197,99.18048681831141,30
