phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.13333333333333333,0.03333333333333333,16.0,0.5522931045886382,0.7302967433402213,30
finetune,15000,15000,4.4,0.13333333333333333,46.0,0.6427427443548372,17.032625893490007,30
finetune,30000,30000,6.366666666666666,0.13333333333333333,63.0,0.7383232995891964,20.69063311864996,30
finetune,45000,45000,3.533333333333333,0.2,50.833333333333336,0.8141421847290631,8.637262231203515,30
finetune,60000,60000,5.066666666666666,0.23333333333333334,84.14285714285714,0.7421313045029783,10.458236593407046,30
finetune,75000,75000,7.566666666666666,0.2,42.0,0.7403495119144464,16.927193655697078,30
finetune,90000,90000,7.333333333333333,0.2,42.666666666666664,0.7234595442428841,16.536966601158024,30
finetune,105000,105000,21.6,0.36666666666666664,58.27272727272727,0.7214594603889445,51.2805669988558,30
finetune,120000,120000,22.033333333333335,0.43333333333333335,48.69230769230769,0.8350418721536095,53.41153390441982,30
finetune,135000,135000,93.9,0.6333333333333333,56.94736842105263,0.7038654121258382,104.50320899214134,30
finetune,150000,150000,86.4,0.7333333333333333,57.59090909090909,0.7052365681090017,78.39889161778088,30
finetune,165000,165000,90.66666666666667,0.7,57.19047619047619,0.7253607050746447,87.23307397657324,30
finetune,180000,180000,102.56666666666666,0.6666666666666666,47.75,0.7724099930125171,100.85998602820248,30
finetune,195000,195000,137.73333333333332,0.7666666666666667,50.08695652173913,0.7966817006756189,113.24034048272586,30
finetune,210000,210000,160.76666666666668,0.8,51.125,0.8319458788348513,107.54812341726243,30
finetune,225000,225000,185.73333333333332,0.8,51.125,0.8433151003713192,104.62311122452272,30
finetune,240000,240000,200.5,0.8,50.166666666666664,0.8938202079856045,105.29719844326344,30
finetune,255000,255000,196.06666666666666,0.8,50.916666666666664,0.8945606025667606,104.9705815383803,30
finetune,270000,270000,194.73333333333332,0.8,57.583333333333336,0.9139072135039591,104.28572598240932,30
finetune,285000,285000,195.2,0.8,56.875,0.9167032780377067,103.43727067898324,30
finetune,300000,300000,194.56666666666666,0.8,57.791666666666664,0.9185326843111303,103.3566584723728,30
finetune,300000,300000,196.7,0.8,55.125,0.9235579636709493,104.29803119112474,30
