phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,2.533333333333333,0.06666666666666667,35.5,0.6737385109082474,13.320280967662478,30
finetune,15000,15000,2.3,0.06666666666666667,34.5,0.6879852994894182,10.863256640049805,30
finetune,30000,30000,1.8333333333333333,0.03333333333333333,50.0,0.7860269779630377,10.041580220928047,30
finetune,45000,45000,8.533333333333333,0.23333333333333334,111.28571428571429,0.5065885491492527,17.64933003189392,30
finetune,60000,60000,17.633333333333333,0.26666666666666666,71.25,0.6112802314999992,36.194382621248465,30
finetune,75000,75000,11.266666666666667,0.26666666666666666,47.875,0.8337711941992028,28.938619147445845,30
finetune,90000,90000,16.433333333333334,0.3,59.666666666666664,0.8189235073420095,31.45295702707659,30
finetune,105000,105000,26.833333333333332,0.4666666666666667,103.14285714285714,0.6910324951713337,40.474839637460725,30
finetune,120000,120000,33.4,0.5,96.73333333333333,0.7160263578211394,48.05140925128505,30
finetune,135000,135000,40.13333333333333,0.5,97.33333333333333,0.6892703385160365,56.544601457813705,30
finetune,150000,150000,64.96666666666667,0.5333333333333333,95.3125,0.6969853101273225,91.15862768986186,30
finetune,165000,165000,108.5,0.7,104.76190476190476,0.7092249766210436,93.6905213621071,30
finetune,180000,180000,145.46666666666667,0.7666666666666667,90.3913043478261,0.7555704292100269,93.33282430074655,30
finetune,195000,195000,164.13333333333333,0.8,81.5,0.8211503282019036,94.2482903287113,30
finetune,210000,210000,153.46666666666667,0.7666666666666667,73.6086956521739,0.8344055884956256,102.27202851264833,30
finetune,225000,225000,155.46666666666667,0.8333333333333334,83.24,0.8265678530616252,96.07279328298621,30
finetune,240000,240000,147.7,0.8333333333333334,83.6,0.8188023991644716,98.59326059362658,30
finetune,255000,255000,133.46666666666667,0.8333333333333334,87.32,0.8145914465921844,97.01821134886652,30
finetune,270000,270000,160.5,0.8666666666666667,83.42307692307692,0.83339852748754,91.06183954154262,30
finetune,285000,285000,151.53333333333333,0.8333333333333334,76.32,0.833714839922421,97.89957322063059,30
finetune,300000,300000,173.03333333333333,0.8666666666666667,75.1923076923077,0.8747224212215324,96.50387997679012,30
finetune,300000,300000,190.56666666666666,0.8666666666666667,77.84615384615384,0.864843955408149,91.52677517924818,30
