round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4654.4324390411375,39.375,0.75
2,4800,4800,0.4928,116.86936583518983,13.625,0.5
3,7200,7200,0.4856,11.678750491142273,17.125,0.625
4,9600,9600,0.4784,12.816009843349457,40.625,0.625
5,12000,12000,0.4712,6.878239798545837,35.625,0.625
6,14400,14400,0.46399999999999997,9.656198334693908,53.25,0.5
7,16800,16800,0.4568,10.872994881868362,15.75,0.25
8,19200,19200,0.4496,8.061588579416275,25.25,0.5
9,21600,21600,0.4424,13.712060260772706,29.75,0.625
10,24000,24000,0.43520000000000003,18.903045308589935,10.625,0.375
11,26400,26400,0.428,8.099636650085449,52.875,0.625
12,28800,28800,0.4208,9.180768150091172,35.875,0.75
13,31200,31200,0.41359999999999997,8.69973726272583,27.625,0.625
14,33600,33600,0.4064,18.582598519325256,24.0,0.625
15,36000,36000,0.3992,12.14000438451767,26.875,0.5
16,38400,38400,0.392,15.906859910488128,17.25,0.5
17,40800,40800,0.3848,12.835756015777587,23.375,0.5
18,43200,43200,0.3776,10.361437821388245,20.75,0.5
19,45600,45600,0.3704,10.992490911483765,40.125,0.875
20,48000,48000,0.36319999999999997,17.35399901866913,25.125,0.625
21,50400,50400,0.356,13.032299995422363,29.25,0.625
22,52800,52800,0.3488,5.4622986793518065,41.875,0.75
23,55200,55200,0.3416,6.564131760597229,28.0,0.625
24,57600,57600,0.33440000000000003,11.21193187236786,51.0,0.75
25,60000,60000,0.3272,12.149351632595062,34.5,0.625
26,62400,62400,0.31999999999999995,6.295075857639313,45.0,1.0
27,64800,64800,0.31279999999999997,8.264740931987763,27.125,0.75
28,67200,67200,0.3056,14.074309384822845,37.375,0.75
29,69600,69600,0.2984,24.969036054611205,4.75,0.25
30,72000,72000,0.2912,12.1827457010746,51.0,0.75
31,74400,74400,0.28400000000000003,9.492481470108032,47.875,0.75
32,76800,76800,0.2768,15.160281109809876,14.125,0.375
33,79200,79200,0.26959999999999995,12.69721872806549,29.125,0.625
34,81600,81600,0.26239999999999997,35.540079021453856,31.25,0.375
35,84000,84000,0.2552,30.335807704925536,29.25,0.625
36,86400,86400,0.24799999999999994,18.1376216173172,11.375,0.375
37,88800,88800,0.24080000000000001,10.339291095733643,48.25,0.875
38,91200,91200,0.23360000000000003,11.501858568191528,41.875,0.75
39,93600,93600,0.2264,11.19591224193573,61.5,0.75
40,96000,96000,0.2192,7.890985953807831,34.375,0.75
41,98400,98400,0.21199999999999997,17.3991961479187,42.0,0.875
42,100800,100800,0.20479999999999998,19.894658660888673,18.25,0.5
43,103200,103200,0.1976,13.436684918403625,17.125,0.625
44,105600,105600,0.1904,18.97749969959259,30.0,0.5
45,108000,108000,0.18320000000000003,9.60840196609497,66.5,1.0
46,110400,110400,0.176,7.486083841323852,26.125,0.75
47,112800,112800,0.1688,10.731810045242309,35.625,0.75
48,115200,115200,0.16159999999999997,8.843682098388673,40.625,0.75
49,117600,117600,0.15439999999999998,11.13708438873291,52.0,0.75
50,120000,120000,0.1472,13.49107530117035,22.75,0.5
51,122400,122400,0.13999999999999996,9.886010217666627,41.375,0.875
52,124800,124800,0.13280000000000003,14.113384914398193,39.25,0.75
53,127200,127200,0.1256,16.33456470966339,27.125,0.5
54,129600,129600,0.1184,11.068462038040161,28.0,0.625
55,132000,132000,0.11120000000000002,12.849456286430359,34.875,0.625
56,134400,134400,0.10399999999999998,16.632173275947572,29.0,0.5
57,136800,136800,0.0968,13.281791758537292,27.625,0.75
58,139200,139200,0.08959999999999996,11.312456560134887,55.5,0.875
59,141600,141600,0.08239999999999997,12.229155492782592,42.0,0.75
60,144000,144000,0.07519999999999999,16.03667058944702,57.5,0.625
61,146400,146400,0.068,13.880663323402405,47.0,0.75
62,148800,148800,0.06080000000000002,17.669115245342255,33.0,0.75
63,151200,151200,0.05359999999999998,22.331980180740356,26.25,0.75
64,153600,153600,0.04999999999999999,20.66593470573425,44.625,0.75
65,156000,156000,0.04999999999999999,16.71446261405945,55.25,0.75
66,158400,158400,0.04999999999999999,21.558582615852355,45.75,0.625
67,160800,160800,0.04999999999999999,10.945005679130555,42.0,0.875
68,163200,163200,0.04999999999999999,13.97588541507721,20.875,0.5
69,165600,165600,0.04999999999999999,16.409691476821898,22.375,0.5
70,168000,168000,0.04999999999999999,18.286800360679628,19.75,0.625
71,170400,170400,0.04999999999999999,13.920411396026612,28.5,0.5
72,172800,172800,0.04999999999999999,18.097934770584107,4.25,0.375
73,175200,175200,0.04999999999999999,13.15201404094696,16.5,0.375
74,177600,177600,0.04999999999999999,16.418166303634642,73.25,0.875
75,180000,180000,0.04999999999999999,16.45935583114624,54.25,0.75
76,182400,182400,0.04999999999999999,14.505415666103364,26.0,0.625
77,184800,184800,0.04999999999999999,15.080319571495057,47.5,0.75
78,187200,187200,0.04999999999999999,12.674888730049133,52.125,0.875
79,189600,189600,0.04999999999999999,17.982456779479982,38.25,0.625
80,192000,192000,0.04999999999999999,12.911467695236206,58.0,0.625
81,194400,194400,0.04999999999999999,14.410352230072021,18.75,0.5
82,196800,196800,0.04999999999999999,7.417767333984375,60.375,1.0
83,199200,199200,0.04999999999999999,19.184738683700562,19.5,0.25
84,201600,201600,0.04999999999999999,12.369730949401855,45.375,0.75
85,204000,204000,0.04999999999999999,15.201082062721252,7.625,0.25
86,206400,206400,0.04999999999999999,14.135470819473266,26.875,0.625
87,208800,208800,0.04999999999999999,10.655058479309082,33.5,0.625
88,211200,211200,0.04999999999999999,11.195284175872803,65.125,0.875
89,213600,213600,0.04999999999999999,10.905170834064483,41.25,0.625
90,216000,216000,0.04999999999999999,14.827887892723083,22.125,0.375
91,218400,218400,0.04999999999999999,24.357499921321867,40.875,0.75
92,220800,220800,0.04999999999999999,11.07969456911087,20.625,0.5
93,223200,223200,0.04999999999999999,12.50195391178131,54.0,0.875
94,225600,225600,0.04999999999999999,11.407884669303893,42.75,0.625
95,228000,228000,0.04999999999999999,10.38870997428894,42.125,0.875
96,230400,230400,0.04999999999999999,20.48640422821045,38.375,0.375
97,232800,232800,0.04999999999999999,13.197633075714112,58.0,0.75
98,235200,235200,0.04999999999999999,12.910027933120727,32.125,0.75
99,237600,237600,0.04999999999999999,12.23487776517868,60.125,0.75
100,240000,240000,0.04999999999999999,20.10361952781677,29.0,0.5
101,242400,242400,0.04999999999999999,12.969893622398377,37.75,0.75
102,244800,244800,0.04999999999999999,24.344007229804994,17.375,0.25
103,247200,247200,0.04999999999999999,24.900694704055788,30.875,0.5
104,249600,249600,0.04999999999999999,16.924649953842163,34.375,0.75
105,252000,252000,0.04999999999999999,12.82205924987793,57.125,0.625
106,254400,254400,0.04999999999999999,12.057274293899535,31.875,0.625
107,256800,256800,0.04999999999999999,19.117503213882447,7.75,0.125
108,259200,259200,0.04999999999999999,14.121919512748718,37.375,0.75
109,261600,261600,0.04999999999999999,10.20859248638153,50.375,0.875
110,264000,264000,0.04999999999999999,11.749677515029907,26.0,0.625
111,266400,266400,0.04999999999999999,18.79159574508667,35.25,0.75
112,268800,268800,0.04999999999999999,11.947435665130616,30.0,0.5
