episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,4.818083618063236,8.93669564783703,"(-4.406179305557912, 3.1084305835405575)","(-1.6457343702490923, -2.9784915915009607)",
1,1000001,49.0,True,300,90,4.681161176785977,4.656881311104547,"(-4.639400243055864, 3.1057251651621436)","(-3.2621835826788352, -1.096705260354377)",0.9948132814136298
2,1000002,0.0,False,300,,2.4795329915803634,8.751315786567242,"(-4.664086400753607, 3.173688797499511)","(0.6766902921978362, -3.1585889373779077)",
3,1000003,31.0,True,300,235,9.397599283316168,6.138885732977114,"(-4.459845642602395, 3.2084060231353866)","(0.5401374200754399, 3.0096244610355893)",0.6532397847475425
4,1000004,0.0,False,300,,11.71380841401535,10.072205346406584,"(-4.291724733280553, 2.8198842512640625)","(4.334695372741407, 1.0258664000726552)",
5,1000005,0.0,False,300,,4.352531875738074,9.071784583769679,"(-4.732415424501539, 2.7985663981094993)","(-1.5454622785911933, -2.7743742410624597)",
6,1000006,0.0,False,300,,0.35654145151911537,10.28460551016361,"(-4.6865196335989605, 3.1706863397654685)","(3.5997990383079492, -2.787192484950531)",
7,1000007,0.0,False,300,,0.801791539101929,10.353538860490175,"(-4.5305513185199215, 2.9146529824136884)","(3.735027812087353, -3.222845992410747)",
8,1000008,0.0,False,300,,0.7889580976888517,9.966617116259112,"(-4.2708097116831585, 3.0212193308664848)","(3.6364836377412635, -3.0660573439834966)",
9,1000009,0.0,False,300,,4.550945691890915,8.600183174299143,"(-4.282672474353129, 2.931124436793959)","(-1.4682839665427543, -2.9377910309245894)",
10,1000010,0.0,False,300,,2.462494929473129,8.593860254533565,"(-4.641526314741136, 3.0031567019516547)","(0.49449740033415573, -3.150090110875475)",
11,1000011,70.0,True,300,178,8.284642184683392,4.415522362644876,"(-4.259241635399014, 2.957017948907684)","(-3.4241760362792135, -0.8925877557187222)",0.5329768340276992
12,1000012,44.0,True,300,89,4.6181656273128135,4.523581555332421,"(-4.551079823924337, 2.944656018054312)","(-3.30643380392312, -1.2406163518161244)",0.9795191252082857
13,1000013,0.0,False,300,,4.834752789697911,8.969256232444105,"(-4.444596283889579, 3.1622096894297287)","(-1.5781456492369095, -3.086005786859716)",
14,1000014,64.0,True,300,181,8.3590970652532,4.660486696925492,"(-4.501706398174363, 3.224635635577469)","(-3.352074223110432, -0.9319243842955891)",0.5575347026771634
15,1000015,0.0,False,300,,2.816432296878116,8.031031079046187,"(-4.472508373384985, 3.0392742131326)","(0.49025174660076004, -2.7549766751993947)",
16,1000016,63.0,True,300,79,3.9372097690108725,3.9483158724128655,"(-4.672796671777949, 2.757778846779459)","(-3.563523631006677, -0.8564464669273488)",1.0028208056094463
17,1000017,0.0,False,300,,13.534952011226279,10.488433112423419,"(-4.367828167622385, 2.761278732843124)","(4.651472422008036, 0.8291942492773791)",
18,1000018,0.0,False,300,,11.35425686303831,10.17887986221966,"(-4.278983638470213, 3.249992183972297)","(4.335987971270382, 0.7877127318758786)",
19,1000019,0.0,False,300,,0.9505408174461829,9.990721634637673,"(-4.59347463811983, 2.768744293939632)","(3.384099475028094, -2.996015294111607)",
20,1000020,0.0,False,300,,2.527060200297442,8.4654616640041,"(-4.542978434162124, 2.840323238593472)","(0.446373509212244, -3.1533162415829064)",
21,1000021,57.0,True,300,176,8.025279943705973,4.34065354508771,"(-4.592009919110508, 2.9520403139234297)","(-3.390387197803507, -0.9895706347589281)",0.5408725397164464
22,1000022,0.0,False,300,,7.469733662242689,8.0600880205504,"(-4.369676515014563, 3.0934008202364405)","(0.3978169018672523, -2.8960256703351814)",
23,1000023,0.0,False,300,,4.379622245693774,8.723955825498322,"(-4.394281057801396, 2.8177355912335362)","(-1.3960589739141525, -3.137095226675471)",
24,1000024,31.0,True,300,160,8.056734864205827,6.015922929924949,"(-4.382243584149185, 3.1439159353762745)","(0.5620367040550429, 2.9540394460031347)",0.7466949119366303
25,1000025,62.0,True,300,91,4.648982922806429,4.44765079490629,"(-4.667172864889742, 3.004636237992867)","(-3.449953039044358, -1.227351322232268)",0.9566932958793055
26,1000026,32.0,True,300,186,8.526989742404652,5.924598804574053,"(-4.431850908366743, 2.8023239819013352)","(0.4402315659104034, 2.922936061695784)",0.6948054335178886
27,1000027,0.0,False,300,,1.0059901219875695,10.107523621583631,"(-4.507459516777041, 2.7560101625972284)","(3.651784168799163, -2.8503876403944854)",
28,1000028,34.0,True,300,253,10.109303042449584,6.2173328950939535,"(-4.605759526707075, 3.1336308178893835)","(0.3591957138953423, 3.044656019733331)",0.615011031817623
29,1000029,0.0,False,300,,4.223679224274035,8.579898466778095,"(-4.450227358594477, 2.8550192720301686)","(-1.2876500410048815, -2.8911451121218854)",
30,1000030,71.0,True,300,85,4.242746103161017,4.047455949249683,"(-4.621115081200635, 2.904708520206666)","(-3.7242736116788246, -1.1202430226786966)",0.9539708129680833
31,1000031,129.0,True,300,104,4.577491989065159,3.969187196020041,"(-4.3404360554785635, 2.8605674992863728)","(-0.6969547814181623, 0.9282279514688769)",0.8671095887227649
32,1000032,0.0,False,300,,4.732208603864589,8.937353998811773,"(-4.372984808101152, 2.9377934621741972)","(-1.702106102787887, -2.9427688623446784)",
33,1000033,0.0,False,300,,4.6783815852419535,8.671784583769686,"(-4.261790778122027, 2.880472604767539)","(-1.610256687954068, -2.763136168781816)",
34,1000034,0.0,False,300,,0.7547965372558415,9.955265273067388,"(-4.323752582464197, 3.065694586165547)","(3.5535262915187014, -3.0978259253583564)",
35,1000035,0.0,False,300,,0.8103552058368222,9.931206919634143,"(-4.349182606077626, 2.9828644077432553)","(3.585568192491471, -2.908534254313485)",
36,1000036,45.0,True,300,187,8.677479087087839,6.312422756958394,"(-4.74205083185749, 3.1199541463617857)","(0.30519174910601216, 3.006884494759088)",0.7274489161663704
37,1000037,27.0,True,300,186,8.600908189855028,6.213641428281241,"(-4.571945145211006, 2.973110694748318)","(0.7434481077670649, 2.836476963625979)",0.722440152960867
38,1000038,0.0,False,300,,12.325784870898131,10.504660878440275,"(-4.599000760750412, 3.1435329262216722)","(4.43786753697942, 1.1653022223159974)",
