round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4591.979230880737,33.625,0.75
2,4800,4800,0.4928,107.15649018287658,26.0,0.375
3,7200,7200,0.4856,13.1400141954422,16.5,0.625
4,9600,9600,0.4784,15.485417914390563,16.25,0.375
5,12000,12000,0.4712,12.033056783676148,23.5,0.5
6,14400,14400,0.46399999999999997,20.796074211597443,15.125,0.375
7,16800,16800,0.4568,33.875558376312256,2.375,0.125
8,19200,19200,0.4496,38.05804286003113,2.25,0.125
9,21600,21600,0.4424,17.396565675735474,23.375,0.625
10,24000,24000,0.43520000000000003,13.845818614959716,10.5,0.25
11,26400,26400,0.428,12.432061302661896,32.75,0.625
12,28800,28800,0.4208,23.550791716575624,13.375,0.5
13,31200,31200,0.41359999999999997,16.113505029678343,33.75,0.75
14,33600,33600,0.4064,13.805760765075684,26.125,0.625
15,36000,36000,0.3992,14.728934931755067,25.625,0.5
16,38400,38400,0.392,8.070134794712066,20.75,0.375
17,40800,40800,0.3848,25.34970121383667,16.875,0.5
18,43200,43200,0.3776,22.86326813697815,21.625,0.625
19,45600,45600,0.3704,14.381682872772217,41.625,0.75
20,48000,48000,0.36319999999999997,19.326472759246826,7.75,0.375
21,50400,50400,0.356,11.23832551240921,20.875,0.625
22,52800,52800,0.3488,12.681846117973327,17.875,0.75
23,55200,55200,0.3416,15.945170736312866,25.25,0.625
24,57600,57600,0.33440000000000003,17.276265096664428,13.625,0.25
25,60000,60000,0.3272,14.65503556728363,53.75,0.625
26,62400,62400,0.31999999999999995,24.991930389404295,22.625,0.625
27,64800,64800,0.31279999999999997,9.708833348751067,21.0,0.5
28,67200,67200,0.3056,21.167029237747194,18.875,0.5
29,69600,69600,0.2984,17.18847277164459,39.25,0.75
30,72000,72000,0.2912,14.743257999420166,10.375,0.5
31,74400,74400,0.28400000000000003,11.251747941970825,16.25,0.625
32,76800,76800,0.2768,12.53792655467987,31.375,0.625
33,79200,79200,0.26959999999999995,21.138136005401613,29.375,0.625
34,81600,81600,0.26239999999999997,11.677371954917907,33.125,0.5
35,84000,84000,0.2552,13.457390987873078,29.75,0.75
36,86400,86400,0.24799999999999994,16.983322191238404,8.5,0.375
37,88800,88800,0.24080000000000001,13.64561972618103,32.75,0.5
38,91200,91200,0.23360000000000003,13.279527807235718,40.875,0.625
39,93600,93600,0.2264,19.106227421760558,25.5,0.5
40,96000,96000,0.2192,10.643658888339996,70.75,1.0
41,98400,98400,0.21199999999999997,20.646188950538637,17.125,0.375
42,100800,100800,0.20479999999999998,14.750760734081268,14.875,0.5
43,103200,103200,0.1976,15.022671127319336,47.125,0.625
44,105600,105600,0.1904,15.361102867126466,22.375,0.5
45,108000,108000,0.18320000000000003,17.23559362888336,24.625,0.625
46,110400,110400,0.176,9.807623815536498,45.625,0.75
47,112800,112800,0.1688,13.218617928028106,10.75,0.5
48,115200,115200,0.16159999999999997,17.969423055648804,26.125,0.375
49,117600,117600,0.15439999999999998,12.099527549743652,20.0,0.5
50,120000,120000,0.1472,13.44899754524231,33.875,0.625
51,122400,122400,0.13999999999999996,12.326096272468567,24.125,0.625
52,124800,124800,0.13280000000000003,22.303905868530272,20.0,0.5
53,127200,127200,0.1256,13.563290071487426,11.875,0.5
54,129600,129600,0.1184,12.971278429031372,17.625,0.5
55,132000,132000,0.11120000000000002,17.217047882080077,28.75,0.625
56,134400,134400,0.10399999999999998,22.417281341552734,20.625,0.5
57,136800,136800,0.0968,10.999627017974854,27.625,0.75
58,139200,139200,0.08959999999999996,18.32021358013153,15.625,0.625
59,141600,141600,0.08239999999999997,17.581296682357788,26.75,0.5
60,144000,144000,0.07519999999999999,19.830785083770753,16.5,0.375
61,146400,146400,0.068,15.82751898765564,44.375,0.625
62,148800,148800,0.06080000000000002,21.42470772266388,35.125,0.5
63,151200,151200,0.05359999999999998,17.274552822113037,26.625,0.625
64,153600,153600,0.04999999999999999,18.51237020492554,17.375,0.375
