round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4391.462949466705,3.25,0.25
2,4800,4800,0.4928,114.48267030715942,10.875,0.5
3,7200,7200,0.4856,37.8437575340271,13.875,0.375
4,9600,9600,0.4784,7.558448141813278,22.0,0.75
5,12000,12000,0.4712,12.985874021053315,20.0,0.5
6,14400,14400,0.46399999999999997,294.6462078869343,30.125,0.875
7,16800,16800,0.4568,4.520491668581963,38.75,0.625
8,19200,19200,0.4496,7.331236016750336,10.375,0.375
9,21600,21600,0.4424,7.738720512390136,23.75,0.5
10,24000,24000,0.43520000000000003,10.94929735660553,13.5,0.375
11,26400,26400,0.428,16.79690706729889,14.375,0.375
12,28800,28800,0.4208,7.804630970954895,54.625,1.0
13,31200,31200,0.41359999999999997,11.821245455741883,39.25,0.5
14,33600,33600,0.4064,10.097534698247909,31.125,0.625
15,36000,36000,0.3992,22.76865921020508,31.125,0.625
16,38400,38400,0.392,9.150728631019593,32.625,0.625
17,40800,40800,0.3848,9.923143744468689,14.375,0.5
18,43200,43200,0.3776,19.539420998096467,26.25,0.625
19,45600,45600,0.3704,7.589353466033936,32.0,0.5
20,48000,48000,0.36319999999999997,7.385796815156937,41.75,1.0
21,50400,50400,0.356,9.472245335578918,64.875,0.875
22,52800,52800,0.3488,15.596148490905762,26.0,0.625
23,55200,55200,0.3416,9.7718816280365,48.75,0.875
24,57600,57600,0.33440000000000003,17.14110655784607,21.5,0.5
25,60000,60000,0.3272,9.116103792190552,16.625,0.75
26,62400,62400,0.31999999999999995,28.808536195755003,42.375,0.5
27,64800,64800,0.31279999999999997,11.072519373893737,21.125,0.75
28,67200,67200,0.3056,10.19252917766571,51.125,0.75
29,69600,69600,0.2984,8.190566778182983,18.0,0.5
30,72000,72000,0.2912,15.012505912780762,26.125,0.5
31,74400,74400,0.28400000000000003,8.859540939331055,54.125,0.875
32,76800,76800,0.2768,21.29950773715973,51.75,0.875
33,79200,79200,0.26959999999999995,8.453053450584411,35.0,0.75
34,81600,81600,0.26239999999999997,12.175986623764038,27.375,0.625
35,84000,84000,0.2552,14.789569807052612,15.625,0.5
36,86400,86400,0.24799999999999994,18.629717230796814,18.75,0.625
37,88800,88800,0.24080000000000001,21.19008090496063,40.625,0.625
38,91200,91200,0.23360000000000003,14.748835635185241,29.625,0.75
39,93600,93600,0.2264,23.32778933048248,30.125,0.5
