phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,16800,16800,20.566666666666666,0.2,32.333333333333336,0.7522374399141101,56.78130054827929,30
finetune,33600,33600,17.4,0.5,93.86666666666666,0.5415179675076441,39.81993955554047,30
finetune,50400,50400,28.866666666666667,0.26666666666666666,74.875,0.7049139480610322,52.5486528803568,30
finetune,67200,67200,38.96666666666667,0.6,63.27777777777778,0.6633952116837101,68.78576603626219,30
finetune,84000,84000,57.7,0.5,54.6,0.6812620504202299,82.64262488737796,30
finetune,100800,100800,19.3,0.5333333333333333,87.5,0.6150137534613382,29.15375412035893,30
finetune,117600,117600,30.833333333333332,0.36666666666666664,34.0,0.7181542550995635,70.10587231704154,30
finetune,134400,134400,28.866666666666667,0.5,76.4,0.635315484238695,51.431060877533,30
finetune,151200,151200,36.0,0.5666666666666667,103.05882352941177,0.5453213769486237,69.3621182510732,30
finetune,168000,168000,47.4,0.6333333333333333,72.21052631578948,0.664858402389757,71.55012711138376,30
finetune,184800,184800,55.2,0.8,82.83333333333333,0.6319141634381923,63.81946519621607,30
finetune,201600,201600,31.3,0.6666666666666666,78.85,0.6550641329526983,39.67206087151389,30
finetune,218400,218400,87.36666666666666,0.8666666666666667,94.23076923076923,0.654066345981536,65.62878013196037,30
finetune,235200,235200,66.23333333333333,0.8,69.375,0.6546437653093601,72.69334899772983,30
finetune,252000,252000,53.666666666666664,0.7,66.23809523809524,0.6955750348772609,72.85901990563143,30
finetune,268800,268800,62.166666666666664,0.7,68.80952380952381,0.6474431979658777,76.66950269617094,30
finetune,285600,285600,70.86666666666666,0.9666666666666667,85.93103448275862,0.6355735187446305,70.48880240412527,30
finetune,300000,300000,80.66666666666667,0.9333333333333333,71.14285714285714,0.6374407508625932,73.83734842874915,30
