episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,0.0,False,300,,3.2546294233510773,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",
1,1000001,246.0,True,300,36,0.8469354531373452,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9629652555232404
2,1000002,223.0,True,300,78,2.0846840671215543,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9878377652696562
3,1000003,0.0,False,300,,0.5967427391338577,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,254.0,True,300,47,1.2448711642380363,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.9769908733979463
5,1000005,270.0,True,300,31,0.5243100338767414,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.9182557014772786
6,1000006,210.0,True,300,91,3.203151642674444,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8945041148184195
7,1000007,255.0,True,300,46,0.9008452108715319,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.924813578353172
8,1000008,269.0,True,300,32,0.5156550851493289,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9211583744247273
9,1000009,0.0,False,300,,0.792554388571198,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",
10,1000010,273.0,True,300,28,0.4543963684226752,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.9442349704368782
11,1000011,245.0,True,300,56,1.7130080468318614,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.9545700949484321
12,1000012,226.0,True,300,75,0.6658696205288144,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.6080408391414103
13,1000013,0.0,False,300,,2.9629562932833293,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",
14,1000014,154.0,True,300,19,0.3055744363350949,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.8181312645075073
15,1000015,247.0,True,300,54,0.6031294153745355,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.9040923782210701
16,1000016,197.0,True,300,104,2.4556219111638273,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9115390225161344
17,1000017,268.0,True,300,33,0.6416890215839088,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.9350323596295822
18,1000018,192.0,True,300,109,2.622600817722105,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.8905231330454698
19,1000019,188.0,True,300,113,2.0292650316003047,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.9248247191557522
20,1000020,209.0,True,300,92,2.054220135527454,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.9229953894060796
21,1000021,213.0,True,300,88,2.338305646618078,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9012850993857943
22,1000022,186.0,True,300,115,2.2463779851208776,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.9209319286347807
23,1000023,0.0,False,300,,1.865797618608205,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,205.0,True,300,96,1.8714712238908857,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.8769719486280095
25,1000025,246.0,True,300,55,1.090012165731946,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9220922576091063
26,1000026,201.0,True,300,74,1.861951724321745,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.9151993143780063
27,1000027,135.0,True,300,13,0.18836647111481225,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.950577565341082
28,1000028,196.0,True,300,105,2.223604740121451,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.8538009091075793
29,1000029,241.0,True,300,60,1.439309780658404,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.9924191509878103
30,1000030,221.0,True,300,60,1.2089206860550787,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.875153539819868
31,1000031,187.0,True,300,114,2.3600466065913586,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.9423707005792928
32,1000032,186.0,True,300,115,3.5387407432792317,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.8522496827330976
33,1000033,0.0,False,300,,2.022545123806337,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,230.0,True,300,71,1.6582233582701063,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.9396284735934939
35,1000035,160.0,True,300,22,0.47593849404281535,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.9455003233243794
36,1000036,0.0,False,300,,0.5150447331612359,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,0.0,False,300,,1.5701116936990738,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",
38,1000038,181.0,True,300,120,3.5460286338267597,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.8651769474428493
39,1000039,278.0,True,300,23,0.5157924601031549,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.8670417466174637
40,1000040,132.0,True,300,169,2.3041028006226068,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",0.8374532032315442
41,1000041,246.0,True,300,55,0.59691428076069,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.7224920219959576
42,1000042,266.0,True,300,35,0.5778392278344417,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.9155780985776049
43,1000043,212.0,True,300,89,1.8823399162401768,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.9044771507921475
44,1000044,231.0,True,300,70,1.721138076483906,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.9461173468755638
45,1000045,282.0,True,300,19,0.1858748510805167,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.5379963960626514
46,1000046,198.0,True,300,93,0.7196940907803046,0.39122776601683795,"(0.7872095128447305, -0.9967604025353909)","(0.943208907546812, -0.18275209427435113)",0.5436028599215844
47,1000047,255.0,True,300,46,0.7809124678565057,0.6883572314711708,"(-0.15732890712204894, 1.0262179304247099)","(-1.2478957355644622, 0.7738044655417053)",0.8814780910856937
48,1000048,0.0,False,300,,1.8950120626726639,2.7925748033215356,"(-0.8456534783543095, 0.9989679160198354)","(0.08865011135674389, -0.8892944427992356)",
49,1000049,225.0,True,300,76,1.8048188824954332,1.7494390718535588,"(-1.0546670218056766, 0.7713043058644282)","(0.8298303562848478, 0.11222652975086217)",0.9693155855255108
50,1000050,230.0,True,300,66,1.1107504832741821,0.8250000000000004,"(0.13506370973920157, 1.1186056696134634)","(-1.1315249684797557, 1.010403758474146)",0.7427410677942096
51,1000051,222.0,True,300,79,1.9540507386779478,1.8499999999999974,"(0.8273866226150823, -1.1315270489588427)","(0.9256943780726385, 1.1556758171212578)",0.9467512605387371
52,1000052,241.0,True,300,60,1.5840347940771622,1.520284707521046,"(-0.9994142129924646, 1.0690896845722366)","(0.9268718232174256, 0.8319793128108302)",0.9597546172631541
53,1000053,237.0,True,300,64,1.2137582073236337,1.0014653826607753,"(0.245340900327484, 1.1678863758895752)","(0.7931388226322461, -0.15373339144509646)",0.825094633031591
54,1000054,69.0,True,300,232,2.3703394879739057,1.2708684447506529,"(-0.23375963357466756, -1.1386270674246695)","(1.068931602457236, -0.041693645737881146)",0.5361546104254259
55,1000055,199.0,True,300,102,3.2898146427818364,2.9922838779844314,"(-0.9457923069408332, 0.8407254863009592)","(1.0995420745328741, -1.2135399974350751)",0.9095600217324659
56,1000056,237.0,True,300,64,1.34793976059109,1.2367980154909657,"(-0.24661273089825447, -1.149824406909157)","(1.1655585858551722, -0.24120997113311815)",0.9175469495377248
57,1000057,110.0,True,300,191,3.275099956473611,2.925983641729495,"(-0.9144046943522715, -1.2280061117358951)","(0.19237094119260179, 0.9899384903962225)",0.8934028520094333
58,1000058,0.0,False,300,,1.4918180676693433,2.6624920852049456,"(0.7817330737232291, -0.8230834974897787)","(-0.993080908455042, 1.1596623880439867)",
59,1000059,260.0,True,300,41,0.6682720266294486,0.6033985905294665,"(0.03935331779744122, 0.9821965880831802)","(1.0718500327645861, 1.184179416044281)",0.9029236096755643
60,1000060,0.0,False,300,,2.0138546958933365,4.20068868632995,"(-1.2109976372569573, 0.8976692051308042)","(-1.0351976799295977, -0.8729459849822427)",
61,1000061,220.0,True,300,81,2.0760738104407728,1.9196263565463012,"(-1.1783154176445025, -0.7529878735571698)","(1.137899477520484, -1.111500418170655)",0.9246426340394631
62,1000062,136.0,True,300,165,2.723806373756885,2.3152977162430592,"(-0.24520006608218414, 1.146750391110595)","(0.20662295647821266, -1.040377639702679)",0.8500228718716232
63,1000063,215.0,True,300,86,0.7292241985201139,0.408113883008419,"(1.0855981473805507, -0.9227191493372773)","(0.9907321702227488, -0.0780570161526562)",0.5596548823210262
64,1000064,206.0,True,300,95,1.4708970947032247,1.203658635108561,"(0.1168616003597594, -1.2426496024133669)","(1.0673981639377732, 0.10243931205234863)",0.8183160055472248
65,1000065,195.0,True,300,106,1.9113180091390725,1.7981090771213954,"(0.932129041661542, -0.7517855851641767)","(-0.2374019585833626, 0.8411270936602462)",0.9407691804941081
66,1000066,251.0,True,300,50,0.7631520681595394,0.6750000000000003,"(0.9119459872264143, 0.02391390755389211)","(0.7882647616962521, 1.1282824728636491)",0.8844895115437064
67,1000067,254.0,True,300,47,0.866218244899888,0.8166736668410923,"(1.0568151058615947, 0.20998703929555856)","(0.09108324523582212, 1.0171674986699206)",0.9428035851813285
68,1000068,197.0,True,300,104,3.0966148326577616,2.784169994976013,"(-0.9777151896576957, -0.9057374941329659)","(0.9747753244990218, 0.9909499491731264)",0.8991011622153914
69,1000069,270.0,True,300,31,0.5872404915692557,0.5494257790708821,"(-0.13488976759494675, 1.242235148957879)","(0.7928225600274637, 0.8637816217254164)",0.9356060880656865
70,1000070,0.0,False,300,,2.170594010223322,3.115001760363818,"(0.1409476641169224, 1.2172710417035468)","(-1.0124603660154015, -0.8146328452523024)",
71,1000071,229.0,True,300,72,1.8191705162629563,1.7081138830084168,"(1.1845970855132568, 1.2410827979932841)","(-0.9710563061736406, 1.1483498296252954)",0.9389520486058237
72,1000072,0.0,False,300,,1.745895276219744,2.9943311113194153,"(-0.7892363361668304, 1.13482952058688)","(-0.10678942542595782, -0.9796393222250175)",
73,1000073,266.0,True,300,35,0.5358325730102437,0.46077762226260743,"(-0.7592347488137277, -0.7551216310633787)","(0.1164651701238067, -0.9889655292331407)",0.8599283535041805
74,1000074,181.0,True,300,120,3.518527435680841,3.034169994976013,"(-1.1994394679298128, 1.0794033754751464)","(0.7918518155587106, -1.0192682472697814)",0.8623408657289313
75,1000075,287.0,True,300,14,0.21970874928635956,0.19999999999999998,"(0.19918573777396276, -0.7913670107995318)","(0.8323188089234128, -0.9176185127106966)",0.910296019842742
76,1000076,260.0,True,300,41,0.8703155140877478,0.8250000000000004,"(0.8125300867809336, 0.213953305170009)","(0.8699582663122555, -1.0321291280247045)",0.9479320851412761
77,1000077,224.0,True,300,77,0.8053428861385531,0.566227766016838,"(1.2067979732006047, -0.8792760277057448)","(1.0421641069520846, 0.11761765934866669)",0.7030890515861872
78,1000078,187.0,True,300,114,2.145378104132829,1.8995864094170405,"(-0.03480034750055794, 0.8460449378775118)","(0.8607757699763403, -1.0687376779025288)",0.8854319925041192
79,1000079,116.0,True,300,185,2.8523355224112485,2.7145436384297077,"(-0.937483729853787, 0.9252665468907204)","(0.20226303588242484, -0.7708852568760474)",0.9516915584092795
80,1000080,90.0,True,300,108,3.571272663128271,3.1289646116135694,"(1.2215674135018948, 0.9986312500148291)","(-1.2036813252068752, -1.1293614588751058)",0.8761483389153322
81,1000081,197.0,True,300,18,0.28167652697915824,0.2621708245126285,"(0.7539678253847661, -0.09018866534777292)","(0.9488096858803099, -0.7750896921211099)",0.930751409513179
82,1000082,0.0,False,300,,1.533138896340948,2.9782759252836075,"(0.1322906479145981, -0.791451240439784)","(-1.1271154458347672, 0.9212740596533744)",
83,1000083,238.0,True,300,63,1.523279742463196,1.424999999999999,"(-1.045819054811811, -1.0003005523495023)","(0.8127164361538625, -0.9277953500502195)",0.9354814879214008
