phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,201.26666666666668,0.8333333333333334,59.48,0.916262401060242,96.01972977334984,30
finetune,15000,15000,200.5,0.8333333333333334,59.52,0.9098161875001409,94.59159035303954,30
finetune,30000,30000,204.23333333333332,0.8333333333333334,55.92,0.9219268781628118,96.31474386124623,30
finetune,45000,45000,202.36666666666667,0.8333333333333334,58.16,0.9207771757738256,95.60063602924096,30
finetune,60000,60000,203.5,0.8333333333333334,56.8,0.924619947891695,95.91977610626425,30
finetune,75000,75000,203.4,0.8333333333333334,56.92,0.9386497229606673,95.4664049954675,30
finetune,90000,90000,203.43333333333334,0.8333333333333334,56.88,0.9377782847947478,95.72830926848285,30
finetune,105000,105000,207.96666666666667,0.8333333333333334,51.44,0.9280563563818063,96.90538696578484,30
finetune,120000,120000,218.03333333333333,0.8666666666666667,49.42307692307692,0.9295307373077519,89.46526327761705,30
finetune,135000,135000,218.6,0.8666666666666667,48.76923076923077,0.9292939763192869,89.42135824479982,30
finetune,150000,150000,219.1,0.8666666666666667,48.19230769230769,0.935114608004436,89.56151806016567,30
finetune,165000,165000,211.2,0.8333333333333334,47.56,0.9321928529924202,98.15308240807774,30
finetune,180000,180000,211.4,0.8333333333333334,47.32,0.9309532809214169,98.0705586950468,30
finetune,195000,195000,211.33333333333334,0.8333333333333334,47.4,0.935843549580149,98.1442756892867,30
finetune,210000,210000,209.9,0.8333333333333334,49.12,0.9145613565968651,97.69810995948271,30
finetune,225000,225000,210.13333333333333,0.8333333333333334,47.64,0.9142205118436928,97.99673933116463,30
finetune,240000,240000,219.73333333333332,0.8666666666666667,47.03846153846154,0.9214573141466436,89.75711799007954,30
finetune,255000,255000,219.96666666666667,0.8666666666666667,47.19230769230769,0.9172461082731758,89.9300430539103,30
finetune,270000,270000,220.83333333333334,0.8666666666666667,45.76923076923077,0.9277089389181088,90.11413580157316,30
finetune,285000,285000,220.26666666666668,0.8666666666666667,46.84615384615385,0.916522159853469,89.87229765093062,30
finetune,300000,300000,220.96666666666667,0.8666666666666667,46.03846153846154,0.9165546128124541,90.4786060951402,30
finetune,300000,300000,222.1,0.8666666666666667,44.73076923076923,0.9138543798226828,90.95559735197813,30
