round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4730.266851639748,11.25,0.375
2,4800,4800,0.4928,153.63544907569886,8.375,0.5
3,7200,7200,0.4856,15.9272301197052,37.625,0.625
4,9600,9600,0.4784,9.897029006481171,40.5,0.625
5,12000,12000,0.4712,18.749473452568054,6.5,0.25
6,14400,14400,0.46399999999999997,19.159388375282287,19.0,0.375
7,16800,16800,0.4568,5.70278433561325,17.375,0.5
8,19200,19200,0.4496,14.790952134132386,45.625,0.625
9,21600,21600,0.4424,13.896911120414734,2.25,0.125
10,24000,24000,0.43520000000000003,37.886734342575075,23.375,0.375
11,26400,26400,0.428,16.649646949768066,24.625,0.625
12,28800,28800,0.4208,18.504538655281067,5.25,0.25
13,31200,31200,0.41359999999999997,11.060480666160583,14.75,0.5
14,33600,33600,0.4064,9.369824922084808,28.75,0.5
15,36000,36000,0.3992,12.831435918807983,25.0,0.5
16,38400,38400,0.392,15.950278854370117,0.0,0.0
17,40800,40800,0.3848,11.570741987228393,16.0,0.375
18,43200,43200,0.3776,18.739065480232238,8.5,0.25
19,45600,45600,0.3704,9.947061771154404,20.125,0.625
20,48000,48000,0.36319999999999997,18.4651398897171,13.25,0.125
21,50400,50400,0.356,7.666434752941131,35.5,0.75
22,52800,52800,0.3488,12.79153391122818,18.375,0.25
23,55200,55200,0.3416,13.701852011680604,25.75,0.5
24,57600,57600,0.33440000000000003,13.16123116016388,19.625,0.375
25,60000,60000,0.3272,10.427281808853149,31.875,0.625
26,62400,62400,0.31999999999999995,11.860245215892792,6.625,0.125
27,64800,64800,0.31279999999999997,16.863349056243898,5.25,0.25
28,67200,67200,0.3056,10.524299144744873,17.875,0.625
29,69600,69600,0.2984,9.961836349964141,20.0,0.625
30,72000,72000,0.2912,10.90523921251297,19.75,0.375
31,74400,74400,0.28400000000000003,20.566601145267487,43.75,0.75
32,76800,76800,0.2768,9.170910608768462,31.375,0.75
33,79200,79200,0.26959999999999995,9.973252320289612,16.625,0.25
34,81600,81600,0.26239999999999997,17.928688859939577,21.625,0.625
35,84000,84000,0.2552,12.91624448299408,13.125,0.25
36,86400,86400,0.24799999999999994,14.92693076133728,36.875,0.75
37,88800,88800,0.24080000000000001,15.411101031303406,17.0,0.625
38,91200,91200,0.23360000000000003,8.95958856344223,41.25,0.75
39,93600,93600,0.2264,11.075477910041808,32.0,0.75
40,96000,96000,0.2192,11.967985904216766,19.75,0.625
41,98400,98400,0.21199999999999997,23.922465562820435,8.25,0.25
42,100800,100800,0.20479999999999998,8.960137414932252,35.875,0.875
43,103200,103200,0.1976,15.644615626335144,15.75,0.5
44,105600,105600,0.1904,17.78670732975006,30.125,0.75
45,108000,108000,0.18320000000000003,9.854757618904113,65.75,1.0
46,110400,110400,0.176,20.42831184864044,23.0,0.625
47,112800,112800,0.1688,21.829696583747864,47.5,0.75
48,115200,115200,0.16159999999999997,15.391769695281983,28.5,0.625
49,117600,117600,0.15439999999999998,13.69463357925415,41.5,0.875
50,120000,120000,0.1472,11.11678330898285,35.125,0.75
51,122400,122400,0.13999999999999996,13.345209050178529,9.75,0.625
52,124800,124800,0.13280000000000003,11.376133298873901,22.375,0.625
53,127200,127200,0.1256,17.074250197410585,18.125,0.625
54,129600,129600,0.1184,12.405281686782837,21.625,0.5
55,132000,132000,0.11120000000000002,14.962175369262695,24.0,0.375
56,134400,134400,0.10399999999999998,17.619414854049683,39.125,0.5
57,136800,136800,0.0968,23.604603266716005,7.875,0.25
58,139200,139200,0.08959999999999996,21.10034534931183,12.875,0.375
59,141600,141600,0.08239999999999997,10.657322001457214,30.25,0.625
60,144000,144000,0.07519999999999999,9.502751922607422,25.25,0.625
61,146400,146400,0.068,13.501363754272461,15.25,0.5
62,148800,148800,0.06080000000000002,15.741198539733887,23.375,0.5
63,151200,151200,0.05359999999999998,15.800853085517883,7.375,0.25
64,153600,153600,0.04999999999999999,25.483889627456666,2.875,0.125
65,156000,156000,0.04999999999999999,15.300607275962829,26.25,0.625
66,158400,158400,0.04999999999999999,12.050247859954833,23.875,0.375
67,160800,160800,0.04999999999999999,15.123919677734374,24.125,0.25
68,163200,163200,0.04999999999999999,12.855216550827027,26.0,0.625
69,165600,165600,0.04999999999999999,14.06422438621521,33.25,0.625
70,168000,168000,0.04999999999999999,11.546946358680724,22.375,0.625
71,170400,170400,0.04999999999999999,22.112842440605164,13.875,0.625
72,172800,172800,0.04999999999999999,11.583668661117553,26.75,0.5
73,175200,175200,0.04999999999999999,9.264971780776978,25.75,0.625
74,177600,177600,0.04999999999999999,14.140741741657257,43.5,0.75
75,180000,180000,0.04999999999999999,16.836097288131715,26.875,0.375
76,182400,182400,0.04999999999999999,15.925513195991517,17.125,0.5
77,184800,184800,0.04999999999999999,16.524756455421446,5.75,0.125
78,187200,187200,0.04999999999999999,11.096392166614532,11.375,0.375
79,189600,189600,0.04999999999999999,12.854985356330872,31.5,0.5
80,192000,192000,0.04999999999999999,10.924363231658935,45.75,0.625
81,194400,194400,0.04999999999999999,7.775802445411682,28.25,1.0
82,196800,196800,0.04999999999999999,11.73362295627594,31.0,0.625
83,199200,199200,0.04999999999999999,9.521781480312347,28.375,0.875
84,201600,201600,0.04999999999999999,16.512650394439696,44.375,0.75
85,204000,204000,0.04999999999999999,10.790111899375916,44.25,0.75
86,206400,206400,0.04999999999999999,17.07400014400482,45.875,0.5
87,208800,208800,0.04999999999999999,26.3908091545105,84.625,1.0
88,211200,211200,0.04999999999999999,11.625692343711853,34.0,0.5
89,213600,213600,0.04999999999999999,11.85100061893463,26.75,0.75
90,216000,216000,0.04999999999999999,19.381541538238526,6.5,0.25
91,218400,218400,0.04999999999999999,14.886102867126464,24.25,0.625
92,220800,220800,0.04999999999999999,10.804398846626281,27.875,0.5
93,223200,223200,0.04999999999999999,11.03810122013092,28.875,0.75
94,225600,225600,0.04999999999999999,10.71861344575882,36.125,0.75
95,228000,228000,0.04999999999999999,10.713441145420074,8.125,0.25
96,230400,230400,0.04999999999999999,11.525522828102112,17.125,0.625
97,232800,232800,0.04999999999999999,12.147883033752441,33.5,0.875
98,235200,235200,0.04999999999999999,10.912922191619874,14.375,0.5
99,237600,237600,0.04999999999999999,12.015120816230773,36.5,0.75
100,240000,240000,0.04999999999999999,14.160937643051147,24.625,0.5
101,242400,242400,0.04999999999999999,14.504194951057434,22.0,0.5
102,244800,244800,0.04999999999999999,8.951900911331176,41.125,0.875
103,247200,247200,0.04999999999999999,14.72705260515213,22.25,0.5
104,249600,249600,0.04999999999999999,14.137568616867066,7.25,0.375
105,252000,252000,0.04999999999999999,9.4695685505867,20.5,0.625
106,254400,254400,0.04999999999999999,15.230981492996216,27.0,0.625
107,256800,256800,0.04999999999999999,19.525419449806215,27.75,0.625
108,259200,259200,0.04999999999999999,8.479614341259003,90.5,0.875
109,261600,261600,0.04999999999999999,16.36286940574646,54.125,0.875
110,264000,264000,0.04999999999999999,8.181106042861938,42.75,0.75
111,266400,266400,0.04999999999999999,14.494814598560334,19.125,0.5
112,268800,268800,0.04999999999999999,11.813936471939087,35.375,0.75
113,271200,271200,0.04999999999999999,8.228266096115112,24.125,0.75
114,273600,273600,0.04999999999999999,15.45683512687683,13.125,0.375
115,276000,276000,0.04999999999999999,6.372519797086715,51.875,0.875
116,278400,278400,0.04999999999999999,7.890901446342468,32.375,0.875
117,280800,280800,0.04999999999999999,11.48352746963501,41.25,0.875
118,283200,283200,0.04999999999999999,11.541891741752625,28.125,0.75
119,285600,285600,0.04999999999999999,10.28516731262207,40.125,0.5
120,288000,288000,0.04999999999999999,10.137775230407716,33.0,0.625
