round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4701.467676925659,24.75,0.625
2,4800,4800,0.4928,137.0102053642273,25.875,0.5
3,7200,7200,0.4856,14.713121831417084,21.125,0.625
4,9600,9600,0.4784,5.329555514454841,35.875,0.625
5,12000,12000,0.4712,8.197334754467011,13.5,0.625
6,14400,14400,0.46399999999999997,3.9050998419523237,19.25,0.5
7,16800,16800,0.4568,8.319500577449798,30.625,0.625
8,19200,19200,0.4496,13.34702787399292,35.75,0.625
9,21600,21600,0.4424,9.189842683076858,22.0,0.5
10,24000,24000,0.43520000000000003,9.116106307506561,13.0,0.75
11,26400,26400,0.428,12.181264066696167,60.875,0.875
12,28800,28800,0.4208,15.229431581497192,19.5,0.375
13,31200,31200,0.41359999999999997,16.94537020921707,12.5,0.5
14,33600,33600,0.4064,10.701911866664886,21.25,0.5
15,36000,36000,0.3992,6.668512237071991,24.25,0.625
16,38400,38400,0.392,18.581344616413116,13.375,0.25
17,40800,40800,0.3848,19.318409407138823,22.875,0.625
18,43200,43200,0.3776,18.991454744338988,17.125,0.25
19,45600,45600,0.3704,10.411018919944762,22.25,0.875
20,48000,48000,0.36319999999999997,8.19774250984192,43.125,0.875
21,50400,50400,0.356,20.101090371608734,10.75,0.5
22,52800,52800,0.3488,11.582045716047286,16.25,0.25
23,55200,55200,0.3416,15.87548761367798,23.5,0.625
24,57600,57600,0.33440000000000003,9.456769108772278,23.75,0.75
25,60000,60000,0.3272,14.35774598121643,18.875,0.5
26,62400,62400,0.31999999999999995,10.095480680465698,18.25,0.5
27,64800,64800,0.31279999999999997,9.362168502807616,15.625,0.5
28,67200,67200,0.3056,12.156882500648498,10.75,0.375
29,69600,69600,0.2984,8.693647837638855,41.375,0.875
30,72000,72000,0.2912,9.324628520011903,27.75,0.75
31,74400,74400,0.28400000000000003,12.118944036960603,33.875,0.625
32,76800,76800,0.2768,10.970023173093796,46.625,0.625
33,79200,79200,0.26959999999999995,10.54368715286255,11.875,0.5
34,81600,81600,0.26239999999999997,13.218062996864319,29.25,0.5
35,84000,84000,0.2552,21.898232436180116,16.75,0.25
36,86400,86400,0.24799999999999994,15.540053606033325,11.5,0.375
37,88800,88800,0.24080000000000001,9.004137063026429,12.625,0.375
38,91200,91200,0.23360000000000003,7.1988349795341495,37.0,0.875
39,93600,93600,0.2264,11.749055981636047,9.875,0.375
40,96000,96000,0.2192,13.612939596176147,21.625,0.625
41,98400,98400,0.21199999999999997,9.731225514411927,30.875,0.75
42,100800,100800,0.20479999999999998,14.919376659393311,51.125,0.75
43,103200,103200,0.1976,14.546748065948487,22.5,0.625
44,105600,105600,0.1904,14.11623694896698,16.25,0.375
45,108000,108000,0.18320000000000003,16.57782926559448,15.25,0.5
46,110400,110400,0.176,12.435204601287841,36.0,0.625
47,112800,112800,0.1688,13.38812472820282,29.125,0.5
48,115200,115200,0.16159999999999997,15.055384993553162,26.125,0.625
49,117600,117600,0.15439999999999998,22.6296639919281,30.875,0.5
50,120000,120000,0.1472,18.919442319869994,20.75,0.5
51,122400,122400,0.13999999999999996,14.275651383399964,31.75,0.5
52,124800,124800,0.13280000000000003,11.68479585647583,32.25,0.625
53,127200,127200,0.1256,222.44421117305757,19.875,0.5
54,129600,129600,0.1184,24.401161479949952,26.625,0.375
55,132000,132000,0.11120000000000002,16.45191972255707,13.75,0.25
56,134400,134400,0.10399999999999998,16.72985234260559,10.875,0.375
57,136800,136800,0.0968,17.7785852432251,44.875,0.625
58,139200,139200,0.08959999999999996,9.418473303318024,12.375,0.625
59,141600,141600,0.08239999999999997,12.483477544784545,17.375,0.5
60,144000,144000,0.07519999999999999,14.00750274658203,22.0,0.5
61,146400,146400,0.068,12.895771598815918,24.75,0.875
62,148800,148800,0.06080000000000002,10.597616481781007,15.875,0.5
63,151200,151200,0.05359999999999998,13.02804913520813,30.125,0.5
64,153600,153600,0.04999999999999999,9.63151124715805,12.625,0.75
65,156000,156000,0.04999999999999999,13.98308572769165,17.5,0.625
66,158400,158400,0.04999999999999999,9.5380295753479,30.375,0.75
67,160800,160800,0.04999999999999999,12.319664537906647,27.625,0.625
68,163200,163200,0.04999999999999999,8.20463007092476,27.875,0.875
69,165600,165600,0.04999999999999999,12.659821510314941,10.625,0.75
70,168000,168000,0.04999999999999999,17.619969177246094,43.5,0.75
71,170400,170400,0.04999999999999999,9.843865704536437,38.75,0.875
72,172800,172800,0.04999999999999999,14.371364665031432,38.375,0.75
73,175200,175200,0.04999999999999999,14.224299049377441,14.125,0.375
74,177600,177600,0.04999999999999999,11.930938673019408,23.625,0.5
75,180000,180000,0.04999999999999999,10.012084317207336,29.25,0.5
76,182400,182400,0.04999999999999999,19.290045928955077,27.625,0.625
77,184800,184800,0.04999999999999999,16.35978286266327,8.75,0.375
78,187200,187200,0.04999999999999999,14.684248542785644,16.5,0.5
79,189600,189600,0.04999999999999999,12.075278949737548,38.625,0.875
80,192000,192000,0.04999999999999999,13.406444096565247,39.375,0.75
81,194400,194400,0.04999999999999999,13.208244729042054,31.5,0.875
82,196800,196800,0.04999999999999999,10.883253526687621,29.625,0.625
83,199200,199200,0.04999999999999999,13.845832800865173,12.125,0.5
84,201600,201600,0.04999999999999999,9.214778161048889,22.5,0.625
85,204000,204000,0.04999999999999999,9.796313977241516,23.5,0.625
86,206400,206400,0.04999999999999999,11.63586641550064,31.0,0.75
87,208800,208800,0.04999999999999999,10.312604594230653,34.0,0.875
88,211200,211200,0.04999999999999999,9.177472412586212,28.75,0.75
89,213600,213600,0.04999999999999999,16.009731554985045,27.375,0.5
90,216000,216000,0.04999999999999999,12.610540390014648,24.625,0.75
91,218400,218400,0.04999999999999999,12.616850471496582,36.5,0.75
92,220800,220800,0.04999999999999999,12.781745958328248,37.375,0.625
93,223200,223200,0.04999999999999999,14.019975829124451,25.75,0.375
94,225600,225600,0.04999999999999999,10.135849475860596,25.0,0.625
95,228000,228000,0.04999999999999999,8.676165282726288,36.375,0.875
96,230400,230400,0.04999999999999999,12.454725813865661,31.5,0.5
97,232800,232800,0.04999999999999999,13.706044161319733,28.5,0.75
98,235200,235200,0.04999999999999999,7.489855253696442,37.25,0.875
99,237600,237600,0.04999999999999999,10.505825304985047,31.0,0.625
100,240000,240000,0.04999999999999999,11.966377806663512,10.5,0.375
101,242400,242400,0.04999999999999999,12.646611595153809,57.25,0.875
102,244800,244800,0.04999999999999999,19.95349097251892,26.125,0.5
103,247200,247200,0.04999999999999999,10.87643256187439,43.375,0.875
104,249600,249600,0.04999999999999999,12.592455840110778,34.625,0.75
105,252000,252000,0.04999999999999999,22.495894193649292,10.25,0.375
106,254400,254400,0.04999999999999999,8.434054803848266,32.625,0.625
107,256800,256800,0.04999999999999999,10.652644276618958,36.375,0.75
108,259200,259200,0.04999999999999999,10.7786034822464,40.25,0.75
109,261600,261600,0.04999999999999999,13.182385683059692,29.375,0.625
110,264000,264000,0.04999999999999999,7.483624136447906,47.0,0.875
111,266400,266400,0.04999999999999999,11.450947737693786,25.25,0.625
112,268800,268800,0.04999999999999999,8.086617815494538,44.75,1.0
113,271200,271200,0.04999999999999999,8.63592824935913,36.5,0.75
114,273600,273600,0.04999999999999999,8.532311272621154,63.0,0.875
115,276000,276000,0.04999999999999999,25.04589715003967,28.75,0.625
116,278400,278400,0.04999999999999999,11.58998396396637,33.125,0.625
117,280800,280800,0.04999999999999999,8.361321759223937,26.25,0.5
118,283200,283200,0.04999999999999999,9.836426091194152,46.375,1.0
119,285600,285600,0.04999999999999999,14.577263689041137,44.0,0.75
120,288000,288000,0.04999999999999999,7.371942830085755,51.375,0.875
121,290400,290400,0.04999999999999999,8.683461046218872,37.5,0.75
122,292800,292800,0.04999999999999999,15.050492978096008,36.0,0.75
123,295200,295200,0.04999999999999999,14.984382724761963,60.75,0.625
124,297600,297600,0.04999999999999999,8.067689609527587,40.75,0.875
125,300000,300000,0.04999999999999999,22.4267258644104,31.375,0.375
