round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4458.212871456146,12.375,0.125
2,4800,4800,0.4928,3669.098768234253,4.25,0.25
3,7200,7200,0.4856,254.79444177150725,17.75,0.5
4,9600,9600,0.4784,8.12738801240921,9.25,0.25
5,12000,12000,0.4712,8.610329627990723,13.625,0.375
6,14400,14400,0.46399999999999997,5.471180957555771,13.125,0.5
7,16800,16800,0.4568,10.051608467102051,12.875,0.5
8,19200,19200,0.4496,12.378055548667907,28.625,0.625
9,21600,21600,0.4424,9.774935442209244,19.5,0.375
10,24000,24000,0.43520000000000003,16.406632137298583,10.625,0.25
11,26400,26400,0.428,7.110713309049606,10.375,0.375
12,28800,28800,0.4208,12.198781704902649,26.875,0.375
13,31200,31200,0.41359999999999997,8.405162155628204,18.0,0.375
14,33600,33600,0.4064,15.13222415447235,35.375,0.75
15,36000,36000,0.3992,14.064910984039306,15.375,0.5
16,38400,38400,0.392,14.260771369934082,14.625,0.625
17,40800,40800,0.3848,10.840990686416626,33.0,0.5
18,43200,43200,0.3776,24.760595512390136,10.25,0.375
19,45600,45600,0.3704,11.226104629039764,15.75,0.5
20,48000,48000,0.36319999999999997,14.99634120464325,17.75,0.5
21,50400,50400,0.356,11.861693179607391,19.625,0.375
22,52800,52800,0.3488,8.554229855537415,41.75,0.75
23,55200,55200,0.3416,8.442491471767426,36.5,0.75
24,57600,57600,0.33440000000000003,14.130110239982605,38.0,0.875
25,60000,60000,0.3272,14.23028244972229,14.75,0.5
26,62400,62400,0.31999999999999995,8.776904690265656,36.875,0.75
27,64800,64800,0.31279999999999997,7.828953242301941,50.25,0.5
28,67200,67200,0.3056,12.65053915977478,21.25,0.625
29,69600,69600,0.2984,12.579443311691284,53.125,0.875
30,72000,72000,0.2912,13.418137669563293,30.125,0.5
31,74400,74400,0.28400000000000003,14.279313588142395,4.375,0.25
32,76800,76800,0.2768,21.543010890483856,43.625,0.625
33,79200,79200,0.26959999999999995,14.673585772514343,27.0,0.75
34,81600,81600,0.26239999999999997,11.51355152130127,6.375,0.375
35,84000,84000,0.2552,8.471771144866944,34.375,0.75
36,86400,86400,0.24799999999999994,18.736537837982176,13.25,0.375
37,88800,88800,0.24080000000000001,12.257504558563232,31.25,0.5
38,91200,91200,0.23360000000000003,17.351843905448913,26.0,0.375
39,93600,93600,0.2264,30.808239269256593,7.25,0.25
40,96000,96000,0.2192,20.79688115119934,36.5,0.75
41,98400,98400,0.21199999999999997,21.604385364055634,38.375,0.375
42,100800,100800,0.20479999999999998,13.378848981857299,37.25,0.625
43,103200,103200,0.1976,15.946887254714966,8.125,0.375
44,105600,105600,0.1904,21.09096565246582,37.25,0.625
45,108000,108000,0.18320000000000003,13.873098385334014,23.75,0.625
46,110400,110400,0.176,12.63332121372223,14.625,0.625
47,112800,112800,0.1688,10.33889353275299,24.875,0.5
48,115200,115200,0.16159999999999997,10.145745754241943,21.75,0.625
49,117600,117600,0.15439999999999998,19.083522343635558,38.0,0.625
50,120000,120000,0.1472,18.187747955322266,11.625,0.375
51,122400,122400,0.13999999999999996,17.137507605552674,31.625,0.625
52,124800,124800,0.13280000000000003,13.11598198413849,51.5,0.875
53,127200,127200,0.1256,18.929623770713807,19.25,0.5
54,129600,129600,0.1184,11.070624458789826,30.25,0.625
55,132000,132000,0.11120000000000002,13.902959430217743,33.375,0.75
56,134400,134400,0.10399999999999998,19.96429407596588,15.25,0.5
57,136800,136800,0.0968,23.19288010597229,3.875,0.25
58,139200,139200,0.08959999999999996,15.411440873146057,23.125,0.5
59,141600,141600,0.08239999999999997,17.213535761833192,13.125,0.5
60,144000,144000,0.07519999999999999,12.99202573299408,30.75,0.5
61,146400,146400,0.068,10.183508372306823,58.375,1.0
62,148800,148800,0.06080000000000002,18.51385462284088,20.875,0.5
63,151200,151200,0.05359999999999998,12.743967080116272,26.5,0.75
64,153600,153600,0.04999999999999999,19.211868786811827,40.625,0.5
65,156000,156000,0.04999999999999999,11.803385853767395,23.625,0.5
66,158400,158400,0.04999999999999999,13.906445407867432,62.25,0.875
67,160800,160800,0.04999999999999999,7.84083251953125,57.0,0.875
68,163200,163200,0.04999999999999999,14.24548535346985,12.625,0.375
69,165600,165600,0.04999999999999999,13.280625915527343,28.625,0.625
70,168000,168000,0.04999999999999999,16.984264636039732,55.625,0.75
71,170400,170400,0.04999999999999999,14.483657264709473,25.5,0.625
72,172800,172800,0.04999999999999999,15.697975540161133,36.625,0.875
73,175200,175200,0.04999999999999999,14.564905643463135,45.625,0.625
74,177600,177600,0.04999999999999999,22.987659072875978,19.375,0.375
75,180000,180000,0.04999999999999999,18.11964340209961,35.25,0.625
76,182400,182400,0.04999999999999999,20.978110599517823,14.75,0.25
77,184800,184800,0.04999999999999999,17.730537176132202,39.875,0.625
78,187200,187200,0.04999999999999999,19.00831542015076,28.5,0.375
79,189600,189600,0.04999999999999999,10.696239256858826,50.5,1.0
80,192000,192000,0.04999999999999999,17.093570899963378,16.25,0.625
81,194400,194400,0.04999999999999999,17.108692502975465,13.75,0.625
82,196800,196800,0.04999999999999999,13.898865866661072,13.75,0.375
83,199200,199200,0.04999999999999999,12.621215653419494,13.5,0.625
84,201600,201600,0.04999999999999999,17.262634253501894,15.75,0.5
85,204000,204000,0.04999999999999999,19.954191732406617,27.0,0.5
86,206400,206400,0.04999999999999999,9.949819636344909,46.125,0.75
87,208800,208800,0.04999999999999999,19.740355014801025,22.5,0.625
88,211200,211200,0.04999999999999999,12.874751734733582,77.25,0.875
89,213600,213600,0.04999999999999999,19.77723617553711,41.125,0.5
90,216000,216000,0.04999999999999999,9.054025197029114,30.375,0.625
