phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,15.233333333333333,0.26666666666666666,105.0,0.5666043928954223,38.56537962664346,30
finetune,15000,15000,12.5,0.2,140.0,0.46188183239265285,34.957856400785374,30
finetune,30000,30000,15.9,0.26666666666666666,121.625,0.5339460664911102,37.91583237682625,30
finetune,45000,45000,23.766666666666666,0.3,142.11111111111111,0.5628276495999618,42.667667912102615,30
finetune,60000,60000,21.6,0.3,138.11111111111111,0.5637884511077236,44.32373070318287,30
finetune,75000,75000,37.2,0.4,103.0,0.6625346403024613,57.87286899331362,30
finetune,90000,90000,42.666666666666664,0.43333333333333335,91.92307692307692,0.6907594133188582,70.76543737190339,30
finetune,105000,105000,45.9,0.43333333333333335,70.07692307692308,0.7562609963840141,77.40504750538136,30
finetune,120000,120000,56.93333333333333,0.5333333333333333,66.3125,0.77834160256567,85.24242643406987,30
finetune,135000,135000,60.93333333333333,0.5666666666666667,88.3529411764706,0.7137559858443684,88.90558080824046,30
finetune,150000,150000,81.13333333333334,0.6,93.11111111111111,0.7366100873645092,97.37794600327166,30
finetune,165000,165000,80.8,0.6,90.05555555555556,0.7609382808842555,94.83866518352681,30
finetune,180000,180000,92.2,0.6333333333333333,90.73684210526316,0.7517181530397536,100.83834793268433,30
finetune,195000,195000,103.66666666666667,0.7333333333333333,85.04545454545455,0.7406321372193005,102.8515278525759,30
finetune,210000,210000,94.3,0.7333333333333333,76.86363636363636,0.7948764737015793,91.52280665457673,30
finetune,225000,225000,95.3,0.6666666666666666,70.2,0.7932000350122037,96.9468926784144,30
finetune,240000,240000,126.43333333333334,0.7666666666666667,72.8695652173913,0.7775436786320509,107.9008751149624,30
finetune,255000,255000,152.36666666666667,0.8,63.75,0.8084790454499572,100.90913746033362,30
finetune,270000,270000,172.16666666666666,0.8333333333333334,66.2,0.8465689053012998,95.71044094427279,30
finetune,285000,285000,163.73333333333332,0.8333333333333334,64.96,0.8412788976301074,102.36780654137293,30
finetune,300000,300000,181.83333333333334,0.8666666666666667,65.07692307692308,0.8437546019521375,88.90525112815845,30
finetune,300000,300000,192.2,0.8666666666666667,58.42307692307692,0.8516571242711659,87.64638985818192,30
