round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,5172.49868888855,86.875,1.0
2,4800,4800,0.4928,50.80960783958435,53.75,1.0
3,7200,7200,0.4856,15.201549172401428,44.25,0.875
4,9600,9600,0.4784,14.523785400390626,38.875,0.625
5,12000,12000,0.4712,22.107004642486572,55.625,0.75
6,14400,14400,0.46399999999999997,23.732825136184694,38.375,0.75
7,16800,16800,0.4568,8.53325617313385,39.375,0.875
8,19200,19200,0.4496,4.073778051137924,13.0,0.625
9,21600,21600,0.4424,6.20936506986618,35.625,0.75
10,24000,24000,0.43520000000000003,10.276885902881622,41.5,1.0
11,26400,26400,0.428,12.114805722236634,37.625,1.0
12,28800,28800,0.4208,7.195610785484314,39.375,0.75
13,31200,31200,0.41359999999999997,12.038912034034729,35.625,1.0
14,33600,33600,0.4064,9.845254516601562,24.75,0.75
15,36000,36000,0.3992,20.203680920600892,42.0,0.75
16,38400,38400,0.392,9.534667193889618,23.5,0.5
17,40800,40800,0.3848,16.139163553714752,29.5,0.5
18,43200,43200,0.3776,8.363024121522903,47.0,0.875
19,45600,45600,0.3704,18.158826541900634,27.25,0.5
20,48000,48000,0.36319999999999997,12.096634769439698,14.5,0.625
21,50400,50400,0.356,8.50935640335083,54.375,0.75
22,52800,52800,0.3488,8.197307658195495,34.5,0.75
23,55200,55200,0.3416,9.043745702505111,39.875,0.875
24,57600,57600,0.33440000000000003,13.269733917713165,36.875,0.625
25,60000,60000,0.3272,31.70009708404541,23.75,0.5
26,62400,62400,0.31999999999999995,36.21521406173706,14.5,0.625
27,64800,64800,0.31279999999999997,21.039887595176697,36.25,0.625
28,67200,67200,0.3056,14.07578022480011,33.5,0.75
29,69600,69600,0.2984,13.936211097240449,28.875,0.75
30,72000,72000,0.2912,18.577562618255616,12.875,0.5
31,74400,74400,0.28400000000000003,13.00903332233429,26.375,0.5
32,76800,76800,0.2768,10.651795482635498,69.625,1.0
33,79200,79200,0.26959999999999995,13.48847074508667,8.5,0.25
34,81600,81600,0.26239999999999997,7.784782433509827,44.625,0.875
35,84000,84000,0.2552,17.680114245414735,31.0,0.75
36,86400,86400,0.24799999999999994,12.340413475036621,3.125,0.25
37,88800,88800,0.24080000000000001,11.651009070873261,17.75,0.5
38,91200,91200,0.23360000000000003,32.796027302742004,16.0,0.5
39,93600,93600,0.2264,15.065298652648925,23.75,0.625
40,96000,96000,0.2192,12.176963067054748,46.625,0.75
