phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,29.466666666666665,0.36666666666666664,83.45454545454545,0.7526291393335552,65.04148985300729,30
finetune,15000,15000,26.1,0.36666666666666664,96.72727272727273,0.6883620593235541,63.13223669683206,30
finetune,30000,30000,29.833333333333332,0.3333333333333333,80.1,0.7767094594798236,71.96267391350608,30
finetune,45000,45000,33.766666666666666,0.43333333333333335,81.76923076923077,0.7612509486635777,70.43494593733571,30
finetune,60000,60000,29.833333333333332,0.43333333333333335,64.23076923076923,0.7663399922841264,61.91712109794408,30
finetune,75000,75000,32.7,0.5333333333333333,71.5,0.7204332703279973,58.631608516579,30
finetune,90000,90000,36.43333333333333,0.5333333333333333,70.3125,0.7225791627183683,65.88897837472037,30
finetune,105000,105000,45.1,0.5666666666666667,71.05882352941177,0.7466367342162515,75.19370388169662,30
finetune,120000,120000,52.96666666666667,0.6,75.0,0.7687009886848418,74.49947157106429,30
finetune,135000,135000,63.13333333333333,0.6333333333333333,83.78947368421052,0.820533743425194,75.0410156047245,30
finetune,150000,150000,72.63333333333334,0.6333333333333333,72.42105263157895,0.8267153918949632,83.82760772020131,30
finetune,165000,165000,102.4,0.7333333333333333,74.13636363636364,0.8317229603696679,96.27854704288829,30
finetune,180000,180000,99.5,0.6666666666666666,83.0,0.8393672911539097,94.28414500858561,30
finetune,195000,195000,137.2,0.8,73.25,0.8270961437559544,93.51614280709637,30
finetune,210000,210000,146.56666666666666,0.8333333333333334,69.76,0.8128027762834518,93.13271336566208,30
finetune,225000,225000,163.23333333333332,0.8333333333333334,69.2,0.8339082184057108,92.08192878733266,30
finetune,240000,240000,169.93333333333334,0.7666666666666667,62.26086956521739,0.8658388135311333,107.64530943649221,30
finetune,255000,255000,187.4,0.8,63.416666666666664,0.8670166957017162,101.50474763824324,30
finetune,270000,270000,191.83333333333334,0.8333333333333334,69.04,0.8816656012209342,96.06215061932143,30
finetune,285000,285000,193.1,0.8333333333333334,66.24,0.8739381917722686,95.30869989598048,30
finetune,300000,300000,196.26666666666668,0.8333333333333334,63.96,0.8792281594342803,95.57265996786599,30
finetune,300000,300000,196.23333333333332,0.8333333333333334,64.92,0.8847246615338008,95.2205003040885,30
