round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4561.3626890182495,6.125,0.125
2,4800,4800,0.4928,182.26738767623903,0.0,0.0
3,7200,7200,0.4856,11.436115950345993,0.0,0.0
4,9600,9600,0.4784,2.8680383022874594,0.0,0.0
5,12000,12000,0.4712,4.251471471786499,6.75,0.125
6,14400,14400,0.46399999999999997,4.297500362992286,0.0,0.0
7,16800,16800,0.4568,3.1782859146595,0.0,0.0
8,19200,19200,0.4496,2.331171327829361,0.0,0.0
9,21600,21600,0.4424,4.083456653356552,0.0,0.0
10,24000,24000,0.43520000000000003,4.066963648796081,0.0,0.0
11,26400,26400,0.428,5.924506837129593,0.0,0.0
12,28800,28800,0.4208,9.560056573152542,0.0,0.0
13,31200,31200,0.41359999999999997,3.988000491261482,6.375,0.125
14,33600,33600,0.4064,3.803021866083145,0.0,0.0
15,36000,36000,0.3992,3.5432157039642336,0.0,0.0
16,38400,38400,0.392,2.589811298251152,0.0,0.0
17,40800,40800,0.3848,2.2070704460144044,0.0,0.0
18,43200,43200,0.3776,2.415776824951172,0.0,0.0
19,45600,45600,0.3704,1.9733412280678748,0.0,0.0
20,48000,48000,0.36319999999999997,3.3040320843458177,0.0,0.0
21,50400,50400,0.356,3.455282274633646,0.0,0.0
22,52800,52800,0.3488,2.189674100279808,0.25,0.0
23,55200,55200,0.3416,1.6761926755309104,0.0,0.0
24,57600,57600,0.33440000000000003,3.2270623415708544,0.0,0.0
25,60000,60000,0.3272,3.0544902972877024,0.0,0.0
26,62400,62400,0.31999999999999995,1.0489419385790826,0.0,0.0
27,64800,64800,0.31279999999999997,2.0403904005885125,0.0,0.0
28,67200,67200,0.3056,4.207195419073105,2.25,0.125
29,69600,69600,0.2984,3.009228193759918,10.25,0.25
30,72000,72000,0.2912,3.301574558019638,6.375,0.125
31,74400,74400,0.28400000000000003,5.7635958135128025,0.0,0.0
32,76800,76800,0.2768,3.5729902893304826,0.0,0.0
33,79200,79200,0.26959999999999995,3.213865742087364,0.125,0.125
34,81600,81600,0.26239999999999997,1.8470272809267043,5.875,0.375
35,84000,84000,0.2552,2.0055321574211122,1.375,0.125
36,86400,86400,0.24799999999999994,1.5491763025522232,0.0,0.0
37,88800,88800,0.24080000000000001,2.9696567967534064,1.5,0.125
38,91200,91200,0.23360000000000003,3.7950930833816527,0.0,0.0
39,93600,93600,0.2264,2.8601127564907074,3.75,0.125
40,96000,96000,0.2192,2.1626186698675154,0.0,0.0
41,98400,98400,0.21199999999999997,2.4784725308418274,2.875,0.125
42,100800,100800,0.20479999999999998,2.1808003008365633,9.375,0.25
43,103200,103200,0.1976,6.087716186046601,12.375,0.375
