phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,24.733333333333334,0.36666666666666664,57.54545454545455,0.620983621045078,57.31337530198118,30
finetune,15000,15000,41.56666666666667,0.6,70.27777777777777,0.7576604998946249,68.38364562163784,30
finetune,30000,30000,37.43333333333333,0.6666666666666666,71.7,0.664174270807647,50.30163042077768,30
finetune,45000,45000,50.766666666666666,0.7,69.33333333333333,0.6759869549493,60.07046628369244,30
finetune,60000,60000,52.9,0.7666666666666667,71.95652173913044,0.7025333949437911,59.394850583717016,30
finetune,75000,75000,70.26666666666667,0.7,60.19047619047619,0.7064730147158409,78.74048747509818,30
finetune,90000,90000,61.06666666666667,0.7,63.285714285714285,0.7293260868971998,73.51703219654956,30
finetune,105000,105000,70.33333333333333,0.7333333333333333,70.81818181818181,0.7441601614750681,73.18391255919067,30
finetune,120000,120000,65.23333333333333,0.6666666666666666,110.3,0.6427297009810244,86.8862448275323,30
finetune,135000,135000,81.7,0.7333333333333333,82.13636363636364,0.7116460319155908,86.70685849657356,30
finetune,150000,150000,79.26666666666667,0.7,75.14285714285714,0.7136743292785309,87.0508901233317,30
finetune,165000,165000,114.76666666666667,0.8,84.16666666666667,0.7352585346994792,92.15305235026817,30
finetune,180000,180000,83.1,0.6666666666666666,97.65,0.710675199108577,92.81065262877591,30
finetune,195000,195000,71.4,0.6666666666666666,125.15,0.744438526774404,91.01936133554791,30
finetune,210000,210000,98.73333333333333,0.7,122.80952380952381,0.7035124877353678,94.25970482673382,30
finetune,225000,225000,148.53333333333333,0.7666666666666667,90.95652173913044,0.7563560631575023,100.34517438815134,30
finetune,240000,240000,162.33333333333334,0.7666666666666667,77.47826086956522,0.7990066896828977,104.57049538826487,30
finetune,255000,255000,166.93333333333334,0.8,80.0,0.7846087317222494,98.47489907142042,30
finetune,270000,270000,179.6,0.8,71.75,0.8019853382457324,99.31371402330821,30
finetune,285000,285000,182.76666666666668,0.8,65.91666666666667,0.8299041248602798,100.01437253037024,30
finetune,300000,300000,183.7,0.7666666666666667,61.391304347826086,0.8634832720378252,106.70266454353263,30
finetune,300000,300000,186.53333333333333,0.8333333333333334,73.4,0.86677469604986,99.29952367609248,30
