phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,13.433333333333334,0.16666666666666666,117.8,0.5841099860407153,49.34794362716531,30
scratch,15000,15000,76.2,0.7,75.52380952380952,0.6931567833248645,90.93893365975,30
scratch,30000,30000,54.36666666666667,0.5,69.73333333333333,0.712792885404463,76.82828292674036,30
scratch,45000,45000,47.9,0.43333333333333335,69.61538461538461,0.8307273727892953,74.61041343608443,30
scratch,60000,60000,53.5,0.5,110.8,0.7533299894715533,83.6555952742532,30
scratch,75000,75000,90.16666666666667,0.7333333333333333,74.63636363636364,0.7766157132196713,108.45150937196527,30
scratch,90000,90000,95.86666666666666,0.7666666666666667,73.8695652173913,0.7862327728787686,104.67971951701493,30
scratch,105000,105000,109.8,0.7666666666666667,66.65217391304348,0.7865986265563797,103.33554317251456,30
scratch,120000,120000,114.96666666666667,0.7666666666666667,59.65217391304348,0.7968281321312165,108.95537945711392,30
scratch,135000,135000,115.8,0.7666666666666667,67.91304347826087,0.7886180900142304,103.42226799505694,30
scratch,150000,150000,107.0,0.7,59.904761904761905,0.8134835134924805,109.77437676025971,30
scratch,165000,165000,145.33333333333334,0.8,65.16666666666667,0.8430752297962218,108.26829170401528,30
scratch,180000,180000,131.73333333333332,0.8,65.54166666666667,0.8167946136272478,103.6921615543629,30
scratch,195000,195000,154.83333333333334,0.8333333333333334,66.88,0.8176777935652256,109.29147467566537,30
scratch,210000,210000,154.2,0.7666666666666667,51.65217391304348,0.849132476016343,118.87617434787428,30
scratch,225000,225000,153.76666666666668,0.7666666666666667,52.56521739130435,0.8337521597437787,117.33967296091596,30
scratch,240000,240000,171.2,0.8666666666666667,62.07692307692308,0.83761745214519,104.14823653050392,30
scratch,255000,255000,185.06666666666666,0.8666666666666667,62.34615384615385,0.8457083069601897,100.97248970962794,30
scratch,270000,270000,195.63333333333333,0.9,62.111111111111114,0.8618203542596865,91.60992392159018,30
scratch,285000,285000,202.36666666666667,0.8666666666666667,51.53846153846154,0.8841483795608178,91.95631771562023,30
scratch,300000,300000,209.13333333333333,0.8666666666666667,56.73076923076923,0.9135200986425089,89.331900829139,30
scratch,300000,300000,206.36666666666667,0.8666666666666667,58.11538461538461,0.9058372077748964,89.53731001687214,30
