round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4690.353240013123,16.0,0.5
2,4800,4800,0.4928,115.21709105968475,4.25,0.25
3,7200,7200,0.4856,30.809958982467652,12.125,0.125
4,9600,9600,0.4784,9.68404900431633,7.25,0.375
5,12000,12000,0.4712,25.218997526168824,23.0,0.25
6,14400,14400,0.46399999999999997,13.50926706790924,15.875,0.625
7,16800,16800,0.4568,9.718889260292054,20.625,0.375
8,19200,19200,0.4496,8.561142981052399,25.875,0.625
9,21600,21600,0.4424,21.46079800128937,5.875,0.25
10,24000,24000,0.43520000000000003,7.921582019329071,35.75,0.75
11,26400,26400,0.428,11.562334859371186,21.625,0.5
12,28800,28800,0.4208,7.897807943820953,39.75,0.625
13,31200,31200,0.41359999999999997,12.263402509689332,15.5,0.625
14,33600,33600,0.4064,5.415015000104904,31.625,0.875
15,36000,36000,0.3992,10.514253711700439,0.0,0.0
16,38400,38400,0.392,5.1908023416996,41.125,0.5
17,40800,40800,0.3848,10.425313699245454,26.0,0.375
18,43200,43200,0.3776,10.073868036270142,29.875,0.75
19,45600,45600,0.3704,9.567912936210632,20.875,0.625
20,48000,48000,0.36319999999999997,13.783581471443176,30.75,0.5
21,50400,50400,0.356,14.653599452972411,15.0,0.375
22,52800,52800,0.3488,8.618799448013306,17.625,0.5
23,55200,55200,0.3416,13.001015210151673,40.625,0.75
24,57600,57600,0.33440000000000003,18.34025342464447,19.75,0.625
25,60000,60000,0.3272,16.33217327594757,22.25,0.5
26,62400,62400,0.31999999999999995,15.35415757894516,21.125,0.625
27,64800,64800,0.31279999999999997,8.658686804771424,17.5,0.5
28,67200,67200,0.3056,14.044126105308532,9.25,0.5
29,69600,69600,0.2984,10.036498606204987,28.375,0.5
30,72000,72000,0.2912,11.752231848239898,19.625,0.625
31,74400,74400,0.28400000000000003,12.805439281463624,16.125,0.375
32,76800,76800,0.2768,16.216857051849367,27.0,0.625
33,79200,79200,0.26959999999999995,22.512974405288695,26.625,0.5
34,81600,81600,0.26239999999999997,21.721071100234987,11.75,0.25
35,84000,84000,0.2552,9.340820300579072,36.375,0.625
36,86400,86400,0.24799999999999994,9.480951714515687,14.625,0.5
37,88800,88800,0.24080000000000001,18.02508947849274,13.875,0.375
38,91200,91200,0.23360000000000003,16.19431142807007,22.5,0.5
39,93600,93600,0.2264,19.321613168716432,13.0,0.25
40,96000,96000,0.2192,16.155100560188295,35.75,0.5
41,98400,98400,0.21199999999999997,13.51989233493805,25.375,0.75
42,100800,100800,0.20479999999999998,15.400107192993165,25.875,0.375
43,103200,103200,0.1976,19.474507999420165,36.75,0.5
44,105600,105600,0.1904,12.204932010173797,37.0,0.5
45,108000,108000,0.18320000000000003,13.174468207359315,35.375,0.625
46,110400,110400,0.176,15.679369902610778,5.125,0.125
47,112800,112800,0.1688,13.913536477088929,34.375,0.625
48,115200,115200,0.16159999999999997,13.021355199813843,17.875,0.375
49,117600,117600,0.15439999999999998,23.631358981132507,20.0,0.5
50,120000,120000,0.1472,10.661976194381714,24.625,0.875
51,122400,122400,0.13999999999999996,14.112194836139679,27.375,0.625
52,124800,124800,0.13280000000000003,12.398259234428405,39.25,0.75
53,127200,127200,0.1256,8.741209435462952,29.75,0.75
54,129600,129600,0.1184,10.34992973804474,28.125,0.625
55,132000,132000,0.11120000000000002,10.604925978183747,42.625,0.75
56,134400,134400,0.10399999999999998,16.774694895744325,8.125,0.375
57,136800,136800,0.0968,23.243294525146485,23.125,0.625
58,139200,139200,0.08959999999999996,10.10247881412506,26.375,0.75
59,141600,141600,0.08239999999999997,10.072327136993408,47.25,0.5
60,144000,144000,0.07519999999999999,10.632232832908631,48.375,0.75
61,146400,146400,0.068,16.43197810649872,16.25,0.5
62,148800,148800,0.06080000000000002,14.10094656944275,6.0,0.25
63,151200,151200,0.05359999999999998,16.186072874069215,23.5,0.625
64,153600,153600,0.04999999999999999,13.928525304794311,20.25,0.375
65,156000,156000,0.04999999999999999,13.41022789478302,31.625,0.625
66,158400,158400,0.04999999999999999,12.896535849571228,28.5,0.75
67,160800,160800,0.04999999999999999,10.150732016563415,34.0,0.5
68,163200,163200,0.04999999999999999,11.421664369106292,45.75,0.75
