round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4363.546822309494,0.0,0.0
2,4800,4800,0.4928,209.2800575733185,5.125,0.125
3,7200,7200,0.4856,16.187474882602693,0.0,0.0
4,9600,9600,0.4784,10.157522082328796,0.0,0.0
5,12000,12000,0.4712,4.294804495573044,0.0,0.0
6,14400,14400,0.46399999999999997,2.328759418427944,0.0,0.0
7,16800,16800,0.4568,4.049558418989181,0.0,0.0
8,19200,19200,0.4496,3.08591348528862,0.0,0.0
9,21600,21600,0.4424,3.5963749289512634,0.0,0.0
10,24000,24000,0.43520000000000003,5.728696984052658,0.0,0.0
11,26400,26400,0.428,5.8316631555557255,8.5,0.25
12,28800,28800,0.4208,4.067482388019561,0.0,0.0
13,31200,31200,0.41359999999999997,7.231658548116684,7.875,0.125
14,33600,33600,0.4064,9.139293229579925,0.0,0.0
15,36000,36000,0.3992,8.145090267062187,1.375,0.125
16,38400,38400,0.392,5.6042641922831535,0.0,0.0
17,40800,40800,0.3848,3.370697405934334,0.0,0.0
18,43200,43200,0.3776,6.557627785205841,0.0,0.0
19,45600,45600,0.3704,10.183571565151215,0.0,0.0
20,48000,48000,0.36319999999999997,15.172455418109895,3.0,0.25
21,50400,50400,0.356,12.499856531620026,0.0,0.0
22,52800,52800,0.3488,3.14453210234642,0.0,0.0
23,55200,55200,0.3416,3.095785492658615,0.0,0.0
24,57600,57600,0.33440000000000003,4.599853777885437,4.375,0.125
25,60000,60000,0.3272,4.095295268297195,0.0,0.0
26,62400,62400,0.31999999999999995,5.457299989461899,0.0,0.0
27,64800,64800,0.31279999999999997,9.11194030046463,0.0,0.0
28,67200,67200,0.3056,2.835234171152115,0.0,0.0
29,69600,69600,0.2984,3.8180422604084017,1.125,0.125
30,72000,72000,0.2912,2.5790459156036376,0.0,0.0
31,74400,74400,0.28400000000000003,3.671146410703659,5.125,0.25
32,76800,76800,0.2768,4.0633604824543,0.0,0.0
33,79200,79200,0.26959999999999995,4.467743974924088,0.0,0.0
34,81600,81600,0.26239999999999997,5.084168636798859,0.0,0.0
35,84000,84000,0.2552,2.9070663332939146,3.125,0.125
36,86400,86400,0.24799999999999994,2.768735462427139,0.0,0.0
37,88800,88800,0.24080000000000001,3.752249538898468,0.0,0.0
38,91200,91200,0.23360000000000003,4.345054972171783,0.0,0.0
39,93600,93600,0.2264,3.894496035575867,2.0,0.125
40,96000,96000,0.2192,7.038991320133209,13.875,0.125
41,98400,98400,0.21199999999999997,5.861025702953339,5.625,0.125
42,100800,100800,0.20479999999999998,7.288493818044662,0.0,0.0
43,103200,103200,0.1976,6.743808421492576,0.0,0.0
44,105600,105600,0.1904,4.478866389393806,0.0,0.0
45,108000,108000,0.18320000000000003,2.8473179221153258,0.0,0.0
46,110400,110400,0.176,5.08241471350193,0.0,0.0
47,112800,112800,0.1688,4.860806593298912,1.5,0.125
48,115200,115200,0.16159999999999997,3.3651314944028856,0.0,0.0
49,117600,117600,0.15439999999999998,6.284361326694489,5.25,0.125
50,120000,120000,0.1472,5.840168917179108,0.0,0.0
51,122400,122400,0.13999999999999996,6.788617670536041,0.0,0.0
52,124800,124800,0.13280000000000003,5.4075723528862,3.375,0.125
53,127200,127200,0.1256,5.440348434448242,0.0,0.0
54,129600,129600,0.1184,8.610085225105285,1.75,0.125
55,132000,132000,0.11120000000000002,7.847914350032807,0.0,0.0
56,134400,134400,0.10399999999999998,6.712154060602188,0.0,0.0
57,136800,136800,0.0968,5.248674654960633,0.0,0.0
58,139200,139200,0.08959999999999996,6.136129200458527,4.625,0.125
59,141600,141600,0.08239999999999997,3.565245521068573,0.0,0.0
60,144000,144000,0.07519999999999999,3.748021697998047,0.0,0.0
61,146400,146400,0.068,3.9958190083503724,4.375,0.125
62,148800,148800,0.06080000000000002,3.236278438568115,0.0,0.0
63,151200,151200,0.05359999999999998,7.187474989891053,1.75,0.125
64,153600,153600,0.04999999999999999,6.096278220415115,0.0,0.0
65,156000,156000,0.04999999999999999,3.972040182352066,9.75,0.25
66,158400,158400,0.04999999999999999,3.7025915920734405,0.0,0.0
67,160800,160800,0.04999999999999999,7.149141609668732,0.0,0.0
68,163200,163200,0.04999999999999999,6.126477211713791,0.0,0.0
69,165600,165600,0.04999999999999999,5.164740061759948,0.0,0.0
70,168000,168000,0.04999999999999999,6.623743033409118,0.0,0.0
71,170400,170400,0.04999999999999999,7.84285055398941,0.0,0.0
72,172800,172800,0.04999999999999999,3.421776622533798,3.0,0.125
73,175200,175200,0.04999999999999999,4.979117685556412,0.0,0.0
