round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4481.8311388015745,0.0,0.0
2,4800,4800,0.4928,300.31694889068604,18.25,0.25
3,7200,7200,0.4856,25.04364421367645,0.0,0.0
4,9600,9600,0.4784,20.528964042663574,20.0,0.375
5,12000,12000,0.4712,33.44959998130798,3.75,0.125
6,14400,14400,0.46399999999999997,31.069217729568482,4.625,0.125
7,16800,16800,0.4568,15.452901673316955,1.75,0.125
8,19200,19200,0.4496,12.674752902984618,21.875,0.75
9,21600,21600,0.4424,20.963698959350587,21.375,0.375
10,24000,24000,0.43520000000000003,16.87607936859131,5.0,0.125
11,26400,26400,0.428,14.177755641937257,18.375,0.375
12,28800,28800,0.4208,15.699864721298217,22.625,0.375
13,31200,31200,0.41359999999999997,21.22232303619385,7.625,0.125
14,33600,33600,0.4064,26.092529010772704,10.5,0.375
15,36000,36000,0.3992,15.57142744064331,6.5,0.25
16,38400,38400,0.392,18.01759283542633,32.5,0.875
17,40800,40800,0.3848,17.48786962032318,11.375,0.375
18,43200,43200,0.3776,13.669866585731507,12.375,0.375
19,45600,45600,0.3704,21.063259887695313,34.625,0.625
20,48000,48000,0.36319999999999997,19.226513195037843,15.125,0.25
21,50400,50400,0.356,14.232662618160248,26.25,0.5
22,52800,52800,0.3488,20.164457893371583,5.625,0.125
23,55200,55200,0.3416,13.78479597568512,27.125,0.375
24,57600,57600,0.33440000000000003,13.670194292068482,34.125,0.5
25,60000,60000,0.3272,10.712751388549805,13.125,0.5
26,62400,62400,0.31999999999999995,12.929725408554077,36.375,0.75
27,64800,64800,0.31279999999999997,12.482304775714875,15.75,0.5
28,67200,67200,0.3056,9.851663208007812,21.0,0.625
29,69600,69600,0.2984,12.249453353881837,46.375,0.875
30,72000,72000,0.2912,13.47356276512146,42.75,0.625
31,74400,74400,0.28400000000000003,18.0118346452713,23.375,0.625
32,76800,76800,0.2768,8.848141717910767,30.625,0.875
33,79200,79200,0.26959999999999995,13.906319904327393,43.0,0.75
34,81600,81600,0.26239999999999997,9.649790048599243,27.125,0.875
35,84000,84000,0.2552,10.670498371124268,33.25,0.625
36,86400,86400,0.24799999999999994,16.423363780975343,38.125,0.5
37,88800,88800,0.24080000000000001,11.884606647491456,11.125,0.375
38,91200,91200,0.23360000000000003,14.448684692382812,12.5,0.25
39,93600,93600,0.2264,15.537876653671265,25.625,0.5
40,96000,96000,0.2192,15.053668272495269,19.5,0.5
41,98400,98400,0.21199999999999997,15.878630554676056,13.875,0.375
42,100800,100800,0.20479999999999998,15.486099004745483,18.25,0.375
43,103200,103200,0.1976,12.497213959693909,12.75,0.5
44,105600,105600,0.1904,10.535315084457398,31.5,0.75
45,108000,108000,0.18320000000000003,13.319007062911988,20.75,0.625
46,110400,110400,0.176,15.514369630813599,26.0,0.5
47,112800,112800,0.1688,19.908234548568725,22.0,0.375
48,115200,115200,0.16159999999999997,14.724036836624146,55.625,0.5
49,117600,117600,0.15439999999999998,14.961442708969116,28.125,0.625
50,120000,120000,0.1472,10.815483975410462,51.375,0.625
51,122400,122400,0.13999999999999996,22.12874593734741,5.875,0.375
52,124800,124800,0.13280000000000003,18.552262902259827,9.125,0.375
53,127200,127200,0.1256,9.039909851551055,20.125,0.625
54,129600,129600,0.1184,14.55050699710846,32.375,0.375
55,132000,132000,0.11120000000000002,14.623414897918702,50.75,0.75
56,134400,134400,0.10399999999999998,20.802620935440064,14.625,0.625
