phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,16800,16800,2.6,0.06666666666666667,50.5,0.6244066144790912,12.981684710816024,30
finetune,33600,33600,2.6666666666666665,0.1,89.33333333333333,0.6844688632677421,8.539293895275245,30
finetune,50400,50400,43.6,0.7,73.33333333333333,0.675258395021269,60.77408703693059,30
finetune,67200,67200,12.733333333333333,0.36666666666666664,57.54545454545455,0.7791653234140583,37.971798367530184,30
finetune,84000,84000,35.3,0.5666666666666667,100.0,0.6032094754038145,73.2831777281187,30
finetune,100800,100800,30.8,0.5,123.46666666666667,0.6222865240850396,56.685703360876104,30
finetune,117600,117600,48.266666666666666,0.7,77.14285714285714,0.6582287972506169,47.647363666501164,30
finetune,134400,134400,47.333333333333336,0.6666666666666666,73.8,0.6433416534466444,71.83378003434727,30
finetune,151200,151200,67.13333333333334,0.8333333333333334,100.36,0.6888932825486731,79.02235970491729,30
finetune,168000,168000,80.53333333333333,0.7,70.95238095238095,0.67503376447738,95.98445755409583,30
finetune,184800,184800,34.766666666666666,0.3333333333333333,40.5,0.8093223459991148,71.6180883207074,30
finetune,201600,201600,31.7,0.3333333333333333,43.5,0.74399155098019,70.28766017171006,30
finetune,218400,218400,39.1,0.5333333333333333,54.6875,0.7783912491900666,59.130102025256484,30
finetune,235200,235200,44.2,0.5,74.66666666666667,0.7168417745522925,78.9672127509587,30
finetune,252000,252000,44.333333333333336,0.5333333333333333,78.9375,0.6683308216944102,77.91433551125826,30
finetune,268800,268800,22.633333333333333,0.26666666666666666,51.875,0.7184928056301771,66.39769591626283,30
finetune,285600,285600,101.73333333333333,0.7,54.95238095238095,0.7293662801306608,116.30783569337949,30
finetune,300000,300000,74.1,1.0,57.266666666666666,0.6887247992552042,36.81861410791539,30
