phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,19.466666666666665,0.16666666666666666,24.4,0.6879210968217097,67.53989029906101,30
scratch,16800,16800,22.633333333333333,0.2,31.166666666666668,0.6753025586355236,70.31087782292214,30
scratch,33600,33600,28.833333333333332,0.4666666666666667,85.07142857142857,0.6617023047866722,57.69305422446558,30
scratch,50400,50400,43.766666666666666,0.6333333333333333,97.42105263157895,0.6617592157922251,66.34064824220067,30
scratch,67200,67200,33.56666666666667,0.5,81.6,0.6688921410475837,77.22188511186374,30
scratch,84000,84000,42.666666666666664,0.5,80.2,0.6438662782057006,82.3614126812464,30
scratch,100800,100800,38.266666666666666,0.5,54.333333333333336,0.7028766350204624,78.78776963259058,30
scratch,117600,117600,34.1,0.36666666666666664,38.09090909090909,0.7490260785772449,77.46560972234823,30
scratch,134400,134400,46.7,0.5666666666666667,67.41176470588235,0.6376544935945321,84.90162664458529,30
scratch,151200,151200,33.2,0.6,91.22222222222223,0.6137686539569434,69.30263467151731,30
scratch,168000,168000,52.86666666666667,0.5,47.53333333333333,0.7492682891665672,91.36125087212598,30
scratch,184800,184800,43.9,0.7666666666666667,98.34782608695652,0.5072829765738603,74.35995863551742,30
scratch,201600,201600,38.93333333333333,0.3,63.77777777777778,0.6922202744020394,81.54200666266874,30
scratch,218400,218400,22.733333333333334,0.6333333333333333,56.8421052631579,0.7507083241189572,42.377558580743745,30
scratch,235200,235200,59.0,0.8,76.45833333333333,0.6553144738267246,83.96345674735835,30
scratch,252000,252000,15.366666666666667,0.5,91.26666666666667,0.6367170847390325,23.740672699607416,30
scratch,268800,268800,35.833333333333336,0.5666666666666667,71.58823529411765,0.6648599579482568,74.34035583548904,30
scratch,285600,285600,29.633333333333333,0.4666666666666667,57.07142857142857,0.7089214081783551,69.27679779438192,30
scratch,300000,300000,52.96666666666667,0.6333333333333333,86.78947368421052,0.6885685420460779,70.90668142893425,30
