phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
scratch,0,0,10.3,0.3,55.77777777777778,0.7149473714354811,37.19301936728412,30
scratch,16800,16800,26.966666666666665,0.3,113.66666666666667,0.6277401497966201,66.4485714193929,30
scratch,33600,33600,49.86666666666667,0.6,58.22222222222222,0.6468442228297361,78.84455826381483,30
scratch,50400,50400,35.46666666666667,0.5333333333333333,54.8125,0.7209179571121345,62.01153025895645,30
scratch,67200,67200,66.96666666666667,0.7333333333333333,105.27272727272727,0.7093225528770861,67.97437820204038,30
scratch,84000,84000,27.133333333333333,0.6,73.88888888888889,0.7289355281453637,48.97693569308984,30
scratch,100800,100800,50.13333333333333,0.9,79.03703703703704,0.6355391365054393,46.628194322181585,30
scratch,117600,117600,41.266666666666666,0.6,110.38888888888889,0.5050001698265297,69.29593376801851,30
scratch,134400,134400,15.133333333333333,0.6,89.88888888888889,0.6575151418246218,20.009882615818878,30
scratch,151200,151200,57.93333333333333,0.6666666666666666,102.85,0.6655252676778926,58.89027396621697,30
scratch,168000,168000,43.9,0.6333333333333333,112.21052631578948,0.5232469016452215,66.3539880047758,30
scratch,184800,184800,43.03333333333333,0.4,50.25,0.74828324977573,78.47357707439221,30
scratch,201600,201600,37.733333333333334,0.5666666666666667,65.3529411764706,0.7155718552493494,53.925192969349766,30
scratch,218400,218400,57.233333333333334,0.5333333333333333,64.875,0.733580038149183,82.59568467200198,30
scratch,235200,235200,68.0,0.9,78.85185185185185,0.6256376996494787,38.115975472325204,30
scratch,252000,252000,100.56666666666666,1.0,57.9,0.7359546151751938,58.969707789521976,30
scratch,268800,268800,56.36666666666667,0.5666666666666667,67.23529411764706,0.7708027123909982,93.5983654931458,30
scratch,285600,285600,41.4,0.43333333333333335,101.3076923076923,0.7465926649916402,60.7303821027402,30
scratch,300000,300000,50.53333333333333,0.7,74.19047619047619,0.7226179947243491,80.74426779412391,30
