round,steps,steps_this_call,eps,tb_loss,behaviour_return,behaviour_success
1,2400,2400,0.5,4652.06682434082,39.625,0.625
2,4800,4800,0.4928,137.90699396133422,8.75,0.375
3,7200,7200,0.4856,21.779214358329774,45.125,0.625
4,9600,9600,0.4784,13.973466110229491,31.0,0.375
5,12000,12000,0.4712,24.917164850234986,37.25,0.5
6,14400,14400,0.46399999999999997,17.845008075237274,25.625,0.5
7,16800,16800,0.4568,13.412300205230713,10.375,0.5
8,19200,19200,0.4496,11.036226534843445,42.75,0.5
9,21600,21600,0.4424,15.758835601806641,19.625,0.5
10,24000,24000,0.43520000000000003,19.42879754304886,15.125,0.25
11,26400,26400,0.428,12.313050889968872,41.25,0.875
12,28800,28800,0.4208,15.137320876121521,40.875,0.625
13,31200,31200,0.41359999999999997,17.248399472236635,18.75,0.5
14,33600,33600,0.4064,12.11181412935257,12.0,0.625
15,36000,36000,0.3992,9.934858584403992,33.75,0.625
16,38400,38400,0.392,14.25968005657196,47.875,0.625
17,40800,40800,0.3848,14.142072677612305,33.875,0.5
18,43200,43200,0.3776,8.526319098472595,26.25,0.5
19,45600,45600,0.3704,10.996530771255493,22.75,0.375
20,48000,48000,0.36319999999999997,11.901608324050903,40.25,0.875
21,50400,50400,0.356,8.765990316867828,27.125,0.625
22,52800,52800,0.3488,13.15850533246994,39.125,0.625
23,55200,55200,0.3416,13.146548414230347,22.875,0.5
24,57600,57600,0.33440000000000003,13.086357951164246,42.625,0.625
25,60000,60000,0.3272,8.320038217306138,24.375,0.625
26,62400,62400,0.31999999999999995,14.302003312110902,33.375,0.75
27,64800,64800,0.31279999999999997,13.59762109518051,17.75,0.5
28,67200,67200,0.3056,24.478701019287108,41.25,0.625
29,69600,69600,0.2984,24.653569412231445,18.875,0.375
30,72000,72000,0.2912,17.21976580619812,49.625,0.875
31,74400,74400,0.28400000000000003,14.693702816963196,48.75,1.0
32,76800,76800,0.2768,10.596519279479981,20.375,0.5
33,79200,79200,0.26959999999999995,12.692288494110107,39.0,0.625
34,81600,81600,0.26239999999999997,16.150309228897093,38.5,0.625
35,84000,84000,0.2552,20.63829860687256,20.875,0.75
36,86400,86400,0.24799999999999994,22.644238185882568,17.25,0.5
37,88800,88800,0.24080000000000001,11.93996090888977,23.625,0.5
38,91200,91200,0.23360000000000003,21.766371870040892,23.5,0.375
39,93600,93600,0.2264,14.997830271720886,36.875,0.875
40,96000,96000,0.2192,18.552783966064453,14.75,0.5
41,98400,98400,0.21199999999999997,11.087538957595825,49.0,0.75
42,100800,100800,0.20479999999999998,23.611133813858032,17.125,0.5
43,103200,103200,0.1976,14.936482644081115,20.625,0.625
44,105600,105600,0.1904,21.095060229301453,24.25,0.625
45,108000,108000,0.18320000000000003,13.651037752628326,42.125,0.75
46,110400,110400,0.176,12.718500876426697,13.875,0.375
