phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,203.13333333333333,0.8666666666666667,61.0,0.9203214515846372,85.73525140415308,30
finetune,15000,15000,208.13333333333333,0.8666666666666667,60.19230769230769,0.9217946821022264,87.00524492051132,30
finetune,30000,30000,210.03333333333333,0.8666666666666667,58.65384615384615,0.9280931014876328,87.44199390939444,30
finetune,45000,45000,216.6,0.9,59.18518518518518,0.9419887946442096,78.61499374406456,30
finetune,60000,60000,212.23333333333332,0.8666666666666667,56.11538461538461,0.9362776956593163,87.8814575135884,30
finetune,75000,75000,211.33333333333334,0.8666666666666667,57.15384615384615,0.9268481705853616,87.94839134532187,30
finetune,90000,90000,213.06666666666666,0.8666666666666667,55.15384615384615,0.9298402987293665,88.06068962636657,30
finetune,105000,105000,212.66666666666666,0.8666666666666667,55.03846153846154,0.9322689790659232,88.52598813180593,30
finetune,120000,120000,210.03333333333333,0.8666666666666667,58.65384615384615,0.9233922110859946,87.5558869142066,30
finetune,135000,135000,208.43333333333334,0.8666666666666667,60.5,0.9147636481923572,87.69959829001434,30
finetune,150000,150000,211.66666666666666,0.8666666666666667,56.03846153846154,0.9177762039746185,88.52832522879946,30
finetune,165000,165000,212.46666666666667,0.8666666666666667,55.84615384615385,0.9195220482158118,88.75216688305014,30
finetune,180000,180000,213.23333333333332,0.8666666666666667,54.96153846153846,0.9245577233652748,88.75914069813466,30
finetune,195000,195000,218.66666666666666,0.9,58.03703703703704,0.9228289396969512,78.61312224117388,30
finetune,210000,210000,219.33333333333334,0.9,57.2962962962963,0.9204072906658836,78.88286092128276,30
finetune,225000,225000,213.93333333333334,0.8666666666666667,54.15384615384615,0.9318370494245282,88.45101248259063,30
finetune,240000,240000,210.83333333333334,0.8666666666666667,57.73076923076923,0.9204169669722961,87.3941066952313,30
finetune,255000,255000,212.7,0.8666666666666667,55.57692307692308,0.9257804083897861,88.227820305514,30
finetune,270000,270000,218.23333333333332,0.9,58.51851851851852,0.9255819032800487,78.81654094437779,30
finetune,285000,285000,223.23333333333332,0.9333333333333333,61.82142857142857,0.924235838020538,68.40935776547721,30
finetune,300000,300000,228.7,0.9333333333333333,55.964285714285715,0.9172962461902775,68.14495199762503,30
finetune,300000,300000,227.5,0.9333333333333333,57.25,0.9182941671492554,68.82148321363132,30
