episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,55.0,True,300,125,3.87470823927386,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.7989459534362374
1,1000001,252.0,True,300,49,0.8261863798226813,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.9871494313633384
2,1000002,244.0,True,300,57,2.0760365921909134,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.9919524819094504
3,1000003,0.0,False,300,,1.9434660251305613,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",
4,1000004,245.0,True,300,56,1.4910067676586443,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.8157090848934929
5,1000005,19.0,True,300,234,2.1968016729548916,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",0.2191598285253804
6,1000006,173.0,True,300,128,3.1849684133527107,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.8996109075202836
7,1000007,255.0,True,300,46,0.9045610347627269,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",0.9210145595393143
8,1000008,269.0,True,300,32,0.5208268565830426,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",0.9120113411898612
9,1000009,47.0,True,300,148,2.807686280920138,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.7031424675875922
10,1000010,213.0,True,300,68,0.8300674078341111,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.5168940949310908
11,1000011,196.0,True,300,105,2.1878473431815997,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.7473950406127542
12,1000012,271.0,True,300,30,0.6179539842653957,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.6551878184043372
13,1000013,182.0,True,300,119,3.719824379596374,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.8311213679784396
14,1000014,279.0,True,300,22,0.31307950857554345,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.7985192040752073
15,1000015,202.0,True,300,99,0.9371281092303014,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",0.581867838719415
16,1000016,205.0,True,300,96,2.3822845308030804,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.9396002734471446
17,1000017,257.0,True,300,31,0.7687722979786213,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",0.7804651670951409
18,1000018,192.0,True,300,109,2.498785686781149,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.9346486612599396
19,1000019,206.0,True,300,95,2.014792175896158,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.931468012132615
20,1000020,185.0,True,300,95,2.466939266837233,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.7685781889344222
21,1000021,212.0,True,300,89,2.195026532277408,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.9601159740515585
22,1000022,164.0,True,300,80,2.3987145230608173,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.8624457768489656
23,1000023,0.0,False,300,,1.8711017937628467,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",
24,1000024,216.0,True,300,85,1.9738693396153704,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.8314774099164268
25,1000025,264.0,True,300,37,1.013066474452108,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.9921281614464049
26,1000026,225.0,True,300,76,1.965061555537389,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.8671773852082695
27,1000027,289.0,True,300,12,0.1801778304950425,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.9937789849741594
28,1000028,181.0,True,300,120,2.450359292558916,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.7747907641042279
29,1000029,173.0,True,300,101,1.8296524197458182,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.7806939586524873
30,1000030,221.0,True,300,80,1.2880608119513592,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.8213829719419475
31,1000031,170.0,True,300,131,2.3140399928856845,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.9611064548974503
32,1000032,90.0,True,300,211,4.312507207642227,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",0.6993357994602138
33,1000033,0.0,False,300,,2.060676654834611,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,229.0,True,300,72,1.7799235118729957,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",0.8753824940313473
35,1000035,269.0,True,300,32,0.5437065996381228,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.8276522674168542
36,1000036,0.0,False,300,,2.130727078782024,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",
37,1000037,130.0,True,300,171,2.7164041188805466,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",0.9515625189877808
38,1000038,169.0,True,300,132,3.6712337664132733,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.8356706285027705
