phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,15000,15000,0.5666666666666667,0.03333333333333333,19.0,0.9474971296644283,3.103761159195942,30
finetune,30000,30000,7.766666666666667,0.16666666666666666,67.8,0.5717222236256664,31.252788381345997,30
finetune,45000,45000,13.966666666666667,0.2,51.5,0.6526043039888993,45.265106705468746,30
finetune,60000,60000,14.066666666666666,0.4,90.25,0.5283272544866188,35.6379624532056,30
finetune,75000,75000,25.966666666666665,0.26666666666666666,37.375,0.8441337536106486,71.91541167775937,30
finetune,90000,90000,42.03333333333333,0.3,40.666666666666664,0.8282485100749216,87.73529283700717,30
finetune,105000,105000,38.766666666666666,0.36666666666666664,68.0,0.7249705270858138,80.09420459181428,30
finetune,120000,120000,37.06666666666667,0.3333333333333333,51.2,0.83697263714892,78.27094115880465,30
finetune,135000,135000,44.0,0.36666666666666664,51.72727272727273,0.7993036724834593,82.32358358206416,30
finetune,150000,150000,42.36666666666667,0.3,38.55555555555556,0.8697866868558668,89.5276814573372,30
finetune,165000,165000,29.7,0.4,50.666666666666664,0.8022744833444135,75.24633110542723,30
finetune,180000,180000,51.9,0.5333333333333333,59.0625,0.7196492788003481,91.5933102511238,30
finetune,195000,195000,46.5,0.5666666666666667,48.588235294117645,0.7886051098573639,88.10133272309906,30
finetune,210000,210000,70.0,0.6333333333333333,59.94736842105263,0.7748022103548997,93.42819481402226,30
finetune,225000,225000,69.3,0.5,43.2,0.833234391827222,102.15983082642,30
finetune,240000,240000,87.96666666666667,0.6,52.55555555555556,0.824599075018531,102.73718842297305,30
finetune,255000,255000,97.8,0.6333333333333333,72.57894736842105,0.7506344321183276,103.43893750954449,30
finetune,270000,270000,88.63333333333334,0.6333333333333333,59.21052631578947,0.8060128647011524,103.07228241529754,30
finetune,285000,285000,125.93333333333334,0.7,62.857142857142854,0.8042690963728022,113.40496046236805,30
finetune,300000,300000,114.2,0.6666666666666666,59.75,0.8135969295980017,106.01769533496723,30
finetune,300000,300000,118.4,0.7,70.42857142857143,0.7658928547375334,105.5989811863079,30
