phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,0.0,0.0,nan,nan,0.0,30
finetune,15000,15000,0.0,0.0,nan,nan,0.0,30
finetune,30000,30000,0.0,0.0,nan,nan,0.0,30
finetune,45000,45000,3.933333333333333,0.16666666666666666,83.0,0.6209783864343106,10.23157160319295,30
finetune,60000,60000,4.2,0.13333333333333333,61.25,0.6916965554287539,16.13819628429227,30
finetune,75000,75000,10.666666666666666,0.23333333333333334,107.85714285714286,0.8432811364678005,26.315503930695243,30
finetune,90000,90000,15.333333333333334,0.26666666666666666,70.875,0.8847942022105886,49.68683537110611,30
finetune,105000,105000,25.733333333333334,0.4,145.5,0.6762122550007427,55.52814342874862,30
finetune,120000,120000,34.8,0.3,72.55555555555556,0.715234366559504,63.16393558527436,30
finetune,135000,135000,48.666666666666664,0.4666666666666667,78.5,0.7379031652749694,67.71814473563774,30
finetune,150000,150000,29.866666666666667,0.36666666666666664,82.72727272727273,0.7799887747527563,52.20961289035687,30
finetune,165000,165000,52.166666666666664,0.4666666666666667,80.78571428571429,0.7195766389344647,78.08001348454756,30
finetune,180000,180000,51.36666666666667,0.4666666666666667,98.28571428571429,0.7724298585785622,88.83789317834938,30
finetune,195000,195000,81.73333333333333,0.6,85.44444444444444,0.7245129837051466,102.58282888285541,30
finetune,210000,210000,87.63333333333334,0.6333333333333333,84.42105263157895,0.7926166524466207,95.90709704900789,30
finetune,225000,225000,98.1,0.7,83.9047619047619,0.7575924324749577,104.66345078887129,30
finetune,240000,240000,99.36666666666666,0.7333333333333333,100.36363636363636,0.7588917219782594,106.32594108272183,30
finetune,255000,255000,104.3,0.8,96.58333333333333,0.7353961417060741,103.33979772141731,30
finetune,270000,270000,111.5,0.8,93.16666666666667,0.7465870579017532,102.01512734343153,30
finetune,285000,285000,132.96666666666667,0.8666666666666667,96.53846153846153,0.7645934998247051,106.08080307769731,30
finetune,300000,300000,131.86666666666667,0.7666666666666667,85.34782608695652,0.8072765607301489,110.85770106337887,30
finetune,300000,300000,124.6,0.8,94.29166666666667,0.8132540302564225,108.1571653372679,30
