episode,seed,ret,success,length,steps_to_goal,path_length,optimal_path,start,goal,path_efficiency
0,1000000,23.0,True,300,200,7.0424025451662,3.095682468513899,"(1.0938206944420876, 1.1084305835405575)","(-1.1457343702490923, -0.9784915915009608)",0.43957760844539184
1,1000001,102.0,True,300,61,2.16270560399066,0.815569415042095,"(0.8605997569441359, 1.1057251651621436)","(1.237816417321165, -0.09670526035437693)",0.3771060719208351
2,1000002,64.0,True,300,72,3.016081842988842,2.059329650158614,"(0.8359135992463929, 1.1736887974995112)","(0.1766902921978361, -1.1585889373779077)",0.682783079957102
3,1000003,178.0,True,300,110,5.191011691793029,3.87974562783416,"(-0.9598456426023949, -0.7915939768646133)","(-0.9598625799245601, 1.0096244610355893)",0.7473968193845574
4,1000004,89.0,True,300,36,1.2391258842406259,1.2162277660168375,"(-0.7917247332805528, 0.8198842512640626)","(0.8346953727414063, 1.0258664000726552)",0.981520749009435
5,1000005,0.0,False,300,,6.561937049371357,0.4814506779490629,"(-0.23241542450153935, -1.2014336018905007)","(-1.0454622785911933, -0.7743742410624596)",
6,1000006,49.0,True,300,179,8.860975169335747,2.86523232475967,"(-1.1865196335989603, 1.1706863397654685)","(1.0997990383079492, -0.7871924849505308)",0.3233540631820164
7,1000007,0.0,False,300,,13.915832509563675,0.8331138830084193,"(-0.030551318519921933, -1.0853470175863116)","(1.2350278120873528, -1.2228459924107467)",
8,1000008,0.0,False,300,,6.765159569097135,0.47500000000000014,"(0.22919028831684157, -0.978780669133515)","(1.1364836377412635, -1.0660573439834964)",
9,1000009,5.0,True,300,50,2.6290153080839023,1.9742034597780158,"(1.217327525646871, -0.0688755632060411)","(-0.9682839665427542, -0.9377910309245894)",0.7509288567881596
10,1000010,63.0,True,300,20,0.6591220797243397,0.42905694150420953,"(0.8584736852588637, -0.9968432980483453)","(-0.0055025996658442655, -1.150090110875475)",0.6509521600060056
11,1000011,96.0,True,300,89,3.541233494224013,1.6351862539117181,"(-0.7592416353990135, 0.9570179489076839)","(1.0758239637207863, 0.10741224428127782)",0.46175612440659886
12,1000012,80.0,True,300,19,0.6148631962966806,0.4048759228251127,"(0.9489201760756624, -1.0553439819456882)","(1.1935661960768802, -0.2406163518161245)",0.6584813097672446
13,1000013,69.0,True,300,206,7.0899712071387375,3.091625527009689,"(1.0554037161104208, 1.1622096894297287)","(-1.0781456492369095, -1.0860057868597162)",0.43605614701182405
14,1000014,15.0,True,300,119,0.5779738948613344,0.24999999999999997,"(1.224635635577469, 0.760193369771347)","(1.147925776889568, 0.0680756157044109)",0.4325454873009085
15,1000015,0.0,False,300,,12.125982799966614,0.5452847075210474,"(-0.9725083733849845, -0.9607257868674003)","(-0.009748253399239959, -0.7549766751993947)",
16,1000016,114.0,True,300,69,3.1531144285373918,2.238395196571477,"(-1.1727966717779492, -1.242221153220541)","(0.9364763689933231, 0.14355353307265117)",0.7098997665015863
17,1000017,72.0,True,300,23,0.5894239611612158,0.6000000000000002,"(0.13217183237761515, 0.7612787328431239)","(1.1514724220080352, 0.8291942492773791)",1.0179430079801113
18,1000018,27.0,True,300,89,3.2265771633939826,2.3354866969255,"(-0.7789836384702132, -0.7500078160277028)","(0.8359879712703817, 0.7877127318758786)",0.7238279386037805
19,1000019,7.0,True,300,68,2.8663798185038734,1.8767144629423402,"(-0.09347463811983076, 0.7687442939396321)","(0.8840994750280944, -0.996015294111607)",0.6547333506980607
20,1000020,65.0,True,300,66,2.943653389150977,1.8960357139169721,"(0.957021565837876, 0.8403232385934718)","(-0.053626490787756, -1.1533162415829064)",0.6441097042555802
21,1000021,122.0,True,300,54,2.372028729612103,2.107480037106538,"(-1.0920099191105077, -1.0479596860765703)","(1.109612802196493, 0.010429365241071908)",0.8884715479188878
22,1000022,17.0,True,300,137,6.168681529900307,2.0687612102800825,"(1.1303234849854376, 1.0934008202364405)","(-0.10218309813274767, -0.8960256703351812)",0.33536521544394204
23,1000023,69.0,True,300,102,3.4823480357957126,2.832797715253761,"(0.10571894219860428, 0.8177355912335362)","(-0.8960589739141526, -1.1370952266754706)",0.8134734627713539
24,1000024,148.0,True,300,43,1.783385602498769,1.641227766016836,"(1.117756415850815, 1.1439159353762745)","(-0.9379632959449571, 0.9540394460031347)",0.920287661690915
25,1000025,81.0,True,300,30,1.1018648796998973,1.0050917787211613,"(-0.16717286488974165, -0.9953637620071333)","(1.0500469609556422, -0.22735132223226806)",0.912173350143356
26,1000026,186.0,True,300,47,1.9194633896752653,1.7040569415042075,"(1.0681490916332572, 0.8023239819013355)","(-1.0597684340895965, 0.922936061695784)",0.8877777772007934
27,1000027,17.0,True,300,135,6.249644409835668,0.17905694150420948,"(0.9925404832229593, -0.24398983740277141)","(1.1517841687991628, -0.8503876403944852)",0.02865074070812898
28,1000028,209.0,True,300,56,2.081717699511217,1.8985157486116178,"(0.8942404732929252, 0.13363081788938336)","(-1.1408042861046577, 1.0446560197333312)",0.911994815174692
29,1000029,9.0,True,300,188,8.1355289621686,1.428398590529465,"(1.0497726414055228, -1.1449807279698316)","(-0.7876500410048815, -0.8911451121218853)",0.17557538018384883
30,1000030,78.0,True,300,63,2.2792301112890296,1.0579912177625654,"(-0.12111508120063519, 0.904708520206666)","(0.7757263883211754, -0.12024302267869652)",0.4641879784416385
31,1000031,126.0,True,300,77,2.7736899565954127,2.224038774053281,"(1.1595639445214367, -1.139432500713627)","(-0.1969547814181622, 0.9282279514688769)",0.8018339500292221
32,1000032,0.0,False,300,,7.586384306650248,3.0158906757344113,"(1.127015191898848, 0.9377934621741972)","(-1.202106102787887, -0.9427688623446786)",
33,1000033,0.0,False,300,,10.698321610291922,2.8695111538007714,"(0.2382092218779729, 0.8804726047675387)","(-1.110256687954068, -0.7631361687818161)",
34,1000034,0.0,False,300,,14.287148948870714,1.5581138830084174,"(-0.9343054138344531, -0.9356294915617984)","(1.0535262915187014, -1.0978259253583562)",
35,1000035,11.0,True,300,85,0.945963644618927,0.4500000000000001,"(1.1508173939223743, -0.01713559225674488)","(1.085568192491471, -0.9085342543134849)",0.47570538525429124
36,1000036,178.0,True,300,123,5.8455757867272675,4.425030335355206,"(-1.2420508318574908, -0.8800458536382145)","(-1.194808250893988, 1.0068844947590878)",0.7569879335757659
37,1000037,58.0,True,300,217,8.61760235277989,2.584828345950756,"(0.9280548547889936, -1.0268893052516816)","(-0.7565518922329351, 0.8364769636259789)",0.2999475074545456
38,1000038,85.0,True,300,115,4.134638235204916,3.0679422289591733,"(-1.099000760750412, -0.8564670737783278)","(0.93786753697942, 1.1653022223159974)",0.7420098336141672
39,1000039,171.0,True,300,17,0.49931209189684794,0.4472135954999579,"(0.04242921454432569, 0.8118181357047414)","(-0.7531921064073427, 1.1914761385722317)",0.895659453791772
40,1000040,135.0,True,300,64,3.0951298385336607,1.929578270956174,"(0.16056901378171806, -1.2480919963299688)","(0.22582239227562423, 0.7760342264230129)",0.6234240150230095
41,1000041,85.0,True,300,16,0.4526581953004939,0.4312658056650537,"(0.7536758678282087, 0.10227430201681043)","(1.1934918380352553, 0.8551017493914017)",0.9527405228546917
42,1000042,137.0,True,300,21,0.5911329609639753,0.5290569415042096,"(0.863680742414508, 1.1242738835596315)","(-0.09846036753712106, 1.0701441636854137)",0.8949880592709011
43,1000043,141.0,True,300,44,1.841074768835608,1.7025334442632447,"(-0.9798879296490071, -1.1309143411407538)","(0.8419666733991373, -0.1633305088724164)",0.9247497565457463
44,1000044,23.0,True,300,46,2.0246052005232347,1.6283985905294642,"(-1.110557821847047, -1.2071364590562874)","(0.9443986848493842, -0.9623687068420197)",0.8043042614474291
45,1000045,111.0,True,300,10,0.18393069560813122,0.1,"(1.0726963432631704, 0.23924604646735848)","(1.0640344413491138, 0.7878579809705415)",0.5436830414269319
46,1000046,180.0,True,300,28,1.085334353551017,0.39122776601683795,"(0.7872095128447305, -0.9967604025353909)","(0.943208907546812, -0.18275209427435113)",0.36046750454070836
47,1000047,121.0,True,300,46,1.0705463677549134,0.6883572314711708,"(-0.15732890712204894, 1.0262179304247099)","(-1.2478957355644622, 0.7738044655417053)",0.6429961860640869
48,1000048,8.0,True,300,197,7.812115176107714,2.7925748033215356,"(-0.8456534783543095, 0.9989679160198354)","(0.08865011135674389, -0.8892944427992356)",0.35746718274997324
49,1000049,61.0,True,300,88,3.2047271478498915,1.7494390718535588,"(-1.0546670218056766, 0.7713043058644282)","(0.8298303562848478, 0.11222652975086217)",0.5458932979761751
50,1000050,219.0,True,300,31,1.0214922553689474,0.8250000000000004,"(0.13506370973920157, 1.1186056696134634)","(-1.1315249684797557, 1.010403758474146)",0.8076419529015646
51,1000051,124.0,True,300,61,2.482111860346718,1.8499999999999974,"(0.8273866226150823, -1.1315270489588427)","(0.9256943780726385, 1.1556758171212578)",0.74533304866509
52,1000052,75.0,True,300,44,1.590112804774235,1.520284707521046,"(-0.9994142129924646, 1.0690896845722366)","(0.9268718232174256, 0.8319793128108302)",0.9560860732373617
53,1000053,97.0,True,300,65,2.4469699884261575,1.0014653826607753,"(0.245340900327484, 1.1678863758895752)","(0.7931388226322461, -0.15373339144509646)",0.4092675379745454
54,1000054,81.0,True,300,36,1.4951783090424962,1.2708684447506529,"(-0.23375963357466756, -1.1386270674246695)","(1.068931602457236, -0.041693645737881146)",0.8499778501766186
55,1000055,6.0,True,300,94,3.7270014659677293,2.9922838779844314,"(-0.9457923069408332, 0.8407254863009592)","(1.0995420745328741, -1.2135399974350751)",0.80286630024372
56,1000056,60.0,True,300,32,1.295717149652622,1.2367980154909657,"(-0.24661273089825447, -1.149824406909157)","(1.1655585858551722, -0.24120997113311815)",0.9545277808683381
57,1000057,116.0,True,300,101,4.187167286365172,2.925983641729495,"(-0.9144046943522715, -1.2280061117358951)","(0.19237094119260179, 0.9899384903962225)",0.698797884492813
58,1000058,95.0,True,300,206,7.041922882802313,2.6624920852049456,"(0.7817330737232291, -0.8230834974897787)","(-0.993080908455042, 1.1596623880439867)",0.37809162774378674
