phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,15.733333333333333,0.16666666666666666,51.0,0.6303159800575386,48.822644077442625,30
finetune,15000,15000,14.466666666666667,0.16666666666666666,47.0,0.6331471010106683,43.61882963641475,30
finetune,30000,30000,12.866666666666667,0.16666666666666666,42.2,0.6686679658534018,37.7594321017104,30
finetune,45000,45000,14.266666666666667,0.2,71.83333333333333,0.592662317122196,42.31730169786945,30
finetune,60000,60000,25.7,0.26666666666666666,61.25,0.7508501652863258,57.17857689005923,30
finetune,75000,75000,31.733333333333334,0.3,71.88888888888889,0.7501067706201011,68.94222135279274,30
finetune,90000,90000,31.566666666666666,0.23333333333333334,68.28571428571429,0.8049894119382698,72.24321150942421,30
finetune,105000,105000,28.3,0.23333333333333334,76.14285714285714,0.835043564925428,67.9107680253515,30
finetune,120000,120000,24.7,0.23333333333333334,81.28571428571429,0.7850667605273419,57.56444664236232,30
finetune,135000,135000,24.466666666666665,0.23333333333333334,87.42857142857143,0.749139662246265,55.41426016726251,30
finetune,150000,150000,29.533333333333335,0.3,90.66666666666667,0.777504547758247,65.6509754284934,30
finetune,165000,165000,25.133333333333333,0.4,87.16666666666667,0.7528531642702525,46.92160250470135,30
finetune,180000,180000,30.1,0.4,82.5,0.7728470647388638,54.137341310207795,30
finetune,195000,195000,60.233333333333334,0.6,111.11111111111111,0.757266085435671,78.47278611671399,30
finetune,210000,210000,98.53333333333333,0.7,100.85714285714286,0.7929707721644659,98.66199119086907,30
finetune,225000,225000,132.63333333333333,0.7,93.9047619047619,0.8042455777583599,103.46829710470317,30
finetune,240000,240000,152.53333333333333,0.7333333333333333,84.31818181818181,0.8269193894681578,108.61787918276124,30
finetune,255000,255000,171.43333333333334,0.7666666666666667,75.30434782608695,0.835654304746174,101.13176223785153,30
finetune,270000,270000,175.3,0.7666666666666667,71.8695652173913,0.8607344334247101,103.83280658894823,30
finetune,285000,285000,180.33333333333334,0.8,75.58333333333333,0.8497272946566805,98.84412435516958,30
finetune,300000,300000,183.43333333333334,0.8333333333333334,80.72,0.8344073182375269,93.09456939357263,30
finetune,300000,300000,187.8,0.8333333333333334,75.64,0.856804248206441,93.3471089998008,30
