phase,steps_in_phase,total_steps,mean_reward,success_rate,mean_steps_to_goal,mean_path_efficiency,return_std,n_episodes
finetune,0,0,9.433333333333334,0.03333333333333333,18.0,0.8472465368962565,51.66849459132066,30
finetune,15000,15000,9.866666666666667,0.06666666666666667,29.0,0.8317988841182293,51.64115795954134,30
finetune,30000,30000,8.133333333333333,0.03333333333333333,18.0,0.8472465368962565,44.54810134375351,30
finetune,45000,45000,10.466666666666667,0.13333333333333333,108.5,0.8013364078363794,51.57367233541665,30
finetune,60000,60000,10.533333333333333,0.13333333333333333,112.75,0.6387283355119071,51.571666461432024,30
finetune,75000,75000,11.833333333333334,0.13333333333333333,86.75,0.6384641672438508,52.04711614345771,30
finetune,90000,90000,13.166666666666666,0.2,41.0,0.7195871539922041,52.42800208189179,30
finetune,105000,105000,13.933333333333334,0.23333333333333334,54.142857142857146,0.7492184320971316,52.72500769826032,30
finetune,120000,120000,26.666666666666668,0.3333333333333333,86.9,0.6859211870824737,58.971257366638355,30
finetune,135000,135000,37.13333333333333,0.5,70.0,0.6976779353703463,74.01851275110205,30
finetune,150000,150000,29.066666666666666,0.4666666666666667,64.28571428571429,0.7161919183043636,62.518374310571936,30
finetune,165000,165000,46.43333333333333,0.6,90.33333333333333,0.6485502572627099,80.34008890371899,30
finetune,180000,180000,44.733333333333334,0.5666666666666667,75.94117647058823,0.666734576575056,75.70538783419867,30
finetune,195000,195000,61.333333333333336,0.5,63.53333333333333,0.7088766006067704,95.09644227484713,30
finetune,210000,210000,73.86666666666666,0.6,71.38888888888889,0.7109798960080431,96.17754176641179,30
finetune,225000,225000,70.8,0.6,88.11111111111111,0.6742334737954231,97.10832912890065,30
finetune,240000,240000,76.7,0.7,83.76190476190476,0.7110704695019334,91.66586624519925,30
finetune,255000,255000,105.16666666666667,0.7666666666666667,79.73913043478261,0.7112608552929314,105.77565176233672,30
finetune,270000,270000,129.43333333333334,0.8666666666666667,72.96153846153847,0.7252223469342716,101.72908014489484,30
finetune,285000,285000,121.86666666666666,0.7333333333333333,60.5,0.7857687649563169,105.93027418309529,30
finetune,300000,300000,164.66666666666666,0.7666666666666667,66.82608695652173,0.8144980800202226,113.3761920313971,30
finetune,300000,300000,150.13333333333333,0.7666666666666667,75.0,0.799109365774691,103.40003779540874,30
